Make,Model,Year,Price,Mileage,Satisfaction Score,,,,,Make,,, ,,,,Year,ASVG SAT score by year
Chevrolet,Express,2011,"$21,557.29",672744,7.6,,,,,Chevrolet,,,,,,,1958,5.6
MINI,Cooper,2010,"$23,504.94",579699,1.2,,,,Total revenue,MINI,Make,Avg. Satisfasction Score,# of + 7 Sat. Scores,# of -3 Sat Scores,# Of Enteries per Make,,1959,6.8
Chevrolet,S10,2003,"$29,382.88",345485,7.3,,,Honda,"$1,429,728.39",Mercury,Chevrolet,5.089285714,27,22,84,,1961,8.2
Mercury,Villager,2002,"$62,492.36",507867,3.8,,,Ford,"$3,445,152.37",Subaru,MINI,5.08,2,1,5,,1963,3.6
Subaru,Loyale,1991,"$89,705.23",999024,1.9,,,Nissan,"$1,824,844.72",Toyota,Mercury,5.675,7,3,20,,1965,10
Chevrolet,Blazer,1993,"$81,428.24",855460,3.6,,,,,Kia,Subaru,4.880952381,4,4,21,,1968,5.1
Toyota,Echo,2000,"$61,500.38",641118,5.5,,,,,Mazda,Toyota,5.328571429,14,10,49,,1969,6.5
Kia,Optima,2003,"$46,027.04",401195,1.4,,,,,Volkswagen,Kia,4.726666667,3,5,15,,1970,4.65
Mazda,Millenia,2000,"$61,075.10",241317,8.9,,,,Average Price,Dodge,Mazda,6,14,5,39,,1971,1.2
Volkswagen,New Beetle,2003,"$62,011.14",957898,3.4,,,Cadillac,"$54,938.08",Infiniti,Volkswagen,5.807894737,11,5,38,,1972,6.5
Dodge,Ram Wagon B250,1994,"$68,560.01",555980,6.6,,,Suzuki,"$48,032.42",Volvo,Dodge,5.22972973,10,7,37,,1973,3
Infiniti,G,2001,"$30,232.29",310708,3.6,,,Pontiac,"$52,334.36",Chrysler,Infiniti,5.282352941,5,4,17,,1974,8.4
Volvo,XC70,2006,"$82,613.30",844836,6.2,,,,,Hyundai,Volvo,5.304761905,5,4,21,,1975,2
Chevrolet,Tahoe,2004,"$78,117.09",518212,8.6,,,,,Bentley,Chrysler,4.9,3,3,18,,1976,5
Volvo,V50,2010,"$27,690.63",942824,3.9,,,,,Oldsmobile,Hyundai,4.317857143,4,9,28,,1977,4.2
Chrysler,Town & Country,2000,"$81,097.60",390715,4.8,,,,,GMC,Bentley,6.9,3,0,5,,1978,4.8
Hyundai,Santa Fe,2003,"$82,044.56",691815,2.4,,,,,Cadillac,Oldsmobile,4.581818182,3,4,11,,1979,2.5
Bentley,Continental Flying Spur,2007,"$14,691.34",165421,6.6,,,,,Pontiac,GMC,5.391489362,14,8,47,,1980,5
Toyota,Camry,2005,"$88,355.58",652369,4.4,,,,,Honda,Cadillac,5.39,4,4,10,,1981,1.8
Oldsmobile,Aurora,1999,"$30,759.27",27965,3,,,,,Suzuki,Pontiac,5.137837838,13,11,37,,1982,3.15
GMC,Jimmy,1993,"$29,085.75",423804,4.2,,,,,Buick,Honda,5.9,12,6,29,,1984,5.109090909
Cadillac,CTS,2011,"$43,517.97",998127,2.8,,,,,Nissan,Suzuki,5.531034483,10,5,29,,1985,5.1875
Pontiac,Grand Prix,1980,"$10,825.08",361091,5,,,,,Ford,Buick,5.445454545,6,5,22,,1986,6.022222222
Honda,Element,2005,"$55,925.56",515629,9.9,,,,,Mercedes-Benz,Nissan,5.73030303,14,7,33,,1987,4.972727273
Kia,Sportage,1997,"$57,965.33",448591,7.4,,,,,Jaguar,Ford,5.542028986,24,17,69,,1988,6.142857143
Chevrolet,Aveo,2005,"$19,292.20",715210,2.9,,,,,Jeep,Mercedes-Benz,5.439473684,12,8,38,,1989,6.088235294
Suzuki,Esteem,1997,"$48,204.43",51711,9.9,,,,,Acura,Jaguar,6.69,4,1,10,,1990,5.533333333
Suzuki,XL-7,2007,"$38,554.18",564606,6.3,,,,,Lotus,Jeep,6.669230769,8,1,13,,1991,6.030769231
Volkswagen,Golf,1990,"$68,474.14",695605,5.5,,,,,Audi,Acura,5.192857143,3,5,14,,1992,6.661290323
Toyota,Camry Solara,2007,"$38,095.88",158230,6.6,,,,,Holden,Lotus,7.642857143,5,0,7,,1993,5.197435897
Buick,LeSabre,2005,"$19,017.11",823239,5.4,,,,,Lexus,Audi,5.634782609,10,5,23,,1994,5.88974359
Chevrolet,2500,2000,"$44,327.21",620097,2.2,,,,,BMW,Holden,8.7,2,0,2,,1995,5.388571429
Nissan,Sentra,1995,"$80,117.91",467101,2.2,,,,,Daewoo,Lexus,5.421052632,7,6,19,,1996,5.414705882
Ford,Mustang,1979,"$19,422.74",838261,2.5,,,,,Mitsubishi,BMW,4.75862069,7,8,29,,1997,5.435
Honda,CR-V,2012,"$64,006.91",383125,1.6,,,,,Porsche,Daewoo,6.433333333,2,1,3,,1998,5.004
Toyota,4Runner,1994,"$50,147.53",710210,4,,,,,Isuzu,Mitsubishi,5.876744186,15,6,43,,1999,5.691891892
Pontiac,G5,2009,"$58,137.86",208650,3.9,,,,,Plymouth,Porsche,6.141666667,4,0,12,,2000,5.054347826
Mazda,MPV,2001,"$21,588.97",821358,8,,,,,Aptera,Isuzu,4.48,0,1,5,,2001,4.665384615
Chevrolet,Express 1500,2003,"$82,011.46",771996,8.9,,,,,Peugeot,Plymouth,3.92,1,2,5,,2002,5.014285714
Mercedes-Benz,300CE,1992,"$40,544.87",562148,3.4,,,,,Lincoln,Aptera,8.7,1,0,1,,2003,4.888888889
Pontiac,Tempest,1961,"$87,778.17",152620,8.2,,,,,Maserati,Peugeot,5.5,1,1,2,,2004,5.478723404
Mercedes-Benz,CLK-Class,2005,"$70,378.13",853598,8.9,,,,,Shelby,Lincoln,5.313333333,3,2,15,,2005,5.982608696
Jaguar,XJ Series,2000,"$10,352.36",658838,3.9,,,,,Land Rover,Maserati,6.545454545,6,1,11,,2006,5.54
Buick,LaCrosse,2009,"$66,399.30",886377,1.8,,,,,Maybach,Shelby,5.1,0,0,1,,2007,5.693023256
Jeep,Liberty,2005,"$37,578.27",882950,7.5,,,,,Rolls-Royce,Land Rover,4.563636364,2,3,11,,2008,5.286046512
Buick,Park Avenue,1994,"$60,626.70",887972,6.3,,,,,Lamborghini,Maybach,3.8,1,2,4,,2009,4.511904762
Mazda,RX-8,2008,"$43,623.46",611596,4.9,,,,,Saturn,Rolls-Royce,4.6,0,0,3,,2010,4.994
Mercedes-Benz,SL-Class,1997,"$50,524.64",26691,3.3,,,,,Spyker,Lamborghini,4.4625,1,2,8,,2011,5.833333333
Acura,CL,2001,"$70,849.18",306896,6.4,,,,,Alfa Romeo,Saturn,4.675,1,3,8,,2012,5.437931034
Pontiac,Grand Prix,1985,"$88,935.86",692052,2.4,,,,,Aston Martin,Spyker,7.2,1,0,1,,2013,7.0875
Chevrolet,Blazer,1993,"$37,128.11",228594,6.4,,,,,Corbin,Alfa Romeo,4.6,0,0,1,,,
Suzuki,Grand Vitara,2010,"$63,186.23",484367,5.5,,,,,Hummer,Aston Martin,7.975,3,0,4,,,
Toyota,Supra,1994,"$58,111.75",640106,9.7,,,,,Geo,Corbin,6.4,0,0,1,,,
Lotus,Evora,2011,"$11,703.21",79782,8.1,,,,,Eagle,Hummer,4.883333333,1,1,6,,,
Lotus,Elan,1994,"$17,655.60",320764,6.8,,,,,Scion,Geo,4.7,0,0,2,,,
Audi,90,1993,"$86,487.50",872264,8.1,,,,,Ram,Eagle,3.066666667,0,1,3,,,
Volkswagen,Tiguan,2009,"$58,923.70",931327,6.9,,,,,Saab,Scion,4.5,0,0,1,,,
Holden,VS Commodore,1997,"$31,976.75",479122,9.7,,,,,MG,Ram,2.8,0,1,1,,,
Buick,Lucerne,2007,"$80,942.30",956390,4.3,,,,,Tesla,Saab,6.86,3,1,5,,,
Holden,VS Commodore,1995,"$82,043.02",101885,7.7,,,,,Smart,MG,4.2,0,0,1,,,
Mazda,626,1989,"$53,160.96",185548,5.3,,,,,,Tesla,7.8,1,0,2,,,
GMC,Yukon,2000,"$49,914.49",126964,5.2,,,,,,Smart,5.4,0,0,1,,,
Lexus,ES,1989,"$38,961.31",674646,1.4,,,,,,,,,,,,,
Nissan,Frontier,2012,"$88,960.55",399137,7.2,,,,,,,,,,1000,,,
BMW,M5,2008,"$61,662.19",600615,2.5,,,,,,,,,,,,,
Chevrolet,Silverado 3500,2002,"$54,278.51",377390,3.4,,,,,,,,,,,,,
Daewoo,Lanos,2002,"$51,601.02",993039,2.3,,,,,,,,,,,,,
Audi,Cabriolet,1997,"$67,484.99",176850,7.1,,,,,,,,,,,,,
Mitsubishi,Outlander,2010,"$77,376.63",95604,7.3,,,,,,,,,,,,,
Porsche,Panamera,2011,"$45,804.26",990350,4,,,,,,,,,,,,,
GMC,Sierra 2500,2006,"$87,310.89",486134,3.1,,,,,,,,,,,,,
Ford,F150,1993,"$48,127.65",925552,8.4,,,,,,,,,,,,,
Oldsmobile,88,1997,"$88,471.24",654546,7.1,,,,,,,,,,,,,
Hyundai,Tucson,2006,"$17,247.47",131451,7.5,,,,,,,,,,,,,
Chrysler,Sebring,2006,"$51,739.15",830733,6.1,,,,,,,,,,,,,
Mitsubishi,Montero Sport,2003,"$82,401.28",516323,4.9,,,,,,,,,,,,,
GMC,Sierra 1500,2013,"$77,062.71",313615,8.9,,,,,,,,,,,,,
BMW,600,1959,"$74,861.42",5230,6.8,,,,,,,,,,,,,
Mercury,Sable,1986,"$51,540.30",490052,4.5,,,,,,,,,,,,,
Hyundai,Scoupe,1992,"$73,133.23",691438,5.7,,,,,,,,,,,,,
Cadillac,Eldorado,1993,"$56,020.24",396752,8.5,,,,,,,,,,,,,
Chevrolet,Suburban 2500,2012,"$41,444.13",751597,4.3,,,,,,,,,,,,,
Chevrolet,Silverado Hybrid,2006,"$19,438.99",904538,2.2,,,,,,,,,,,,,
Mercury,Grand Marquis,1995,"$36,597.09",359991,3.3,,,,,,,,,,,,,
Acura,MDX,2007,"$39,432.05",361582,9.6,,,,,,,,,,,,,
Dodge,Viper,2004,"$10,408.69",141896,6.8,,,,,,,,,,,,,
Honda,Accord,1984,"$75,096.80",270394,2.8,,,,,,,,,,,,,
Bentley,Continental GTC,2007,"$24,833.69",213822,7.2,,,,,,,,,,,,,
Ford,Taurus,1987,"$88,993.37",50964,2,,,,,,,,,,,,,
Pontiac,Grand Prix,2007,"$89,871.08",458580,7.3,,,,,,,,,,,,,
Isuzu,Trooper,1998,"$15,018.54",598354,1.1,,,,,,,,,,,,,
Nissan,Maxima,2008,"$78,619.23",851895,8.6,,,,,,,,,,,,,
Volkswagen,Type 2,1989,"$16,569.48",956935,1.2,,,,,,,,,,,,,
Chevrolet,Corvette,1987,"$13,090.33",525625,7.6,,,,,,,,,,,,,
Toyota,Tacoma Xtra,1998,"$66,060.20",340670,3.2,,,,,,,,,,,,,
Ford,F250,1999,"$16,439.42",53986,5.5,,,,,,,,,,,,,
Pontiac,Firefly,1994,"$66,280.78",918962,4.4,,,,,,,,,,,,,
Nissan,Altima,2009,"$87,453.06",836784,2.6,,,,,,,,,,,,,
GMC,Safari,2005,"$42,669.14",517042,3.1,,,,,,,,,,,,,
Volkswagen,Routan,2012,"$89,123.98",215514,2.4,,,,,,,,,,,,,
Ford,F-250 Super Duty,2006,"$24,100.35",799755,8.8,,,,,,,,,,,,,
Volvo,S60,2008,"$38,023.07",843641,4.5,,,,,,,,,,,,,
Ford,Ranger,1995,"$22,831.60",649427,9,,,,,,,,,,,,,
Mitsubishi,Space,1984,"$50,340.28",416681,10,,,,,,,,,,,,,
Kia,Optima,2009,"$50,740.66",520393,2.1,,,,,,,,,,,,,
Mitsubishi,Montero,2003,"$71,820.05",309716,4,,,,,,,,,,,,,
Ford,E-Series,2009,"$49,819.61",241848,9.5,,,,,,,,,,,,,
Volkswagen,Eos,2012,"$25,258.39",1852,4.9,,,,,,,,,,,,,
Pontiac,Montana,2005,"$34,462.31",765965,3.5,,,,,,,,,,,,,
Chevrolet,Vega,1971,"$43,452.59",699792,1.2,,,,,,,,,,,,,
Chevrolet,Express 1500,1999,"$24,683.43",523372,7.3,,,,,,,,,,,,,
Mazda,MPV,2001,"$69,571.19",66909,3.2,,,,,,,,,,,,,
Cadillac,STS,2008,"$78,735.64",253882,7.9,,,,,,,,,,,,,
Acura,TSX,2009,"$61,921.06",424945,1.9,,,,,,,,,,,,,
Volkswagen,Passat,1995,"$12,979.45",811376,5.8,,,,,,,,,,,,,
Plymouth,Voyager,1993,"$78,130.46",576457,5,,,,,,,,,,,,,
Jeep,Wrangler,2004,"$82,125.14",105810,3.5,,,,,,,,,,,,,
GMC,Yukon XL 1500,2004,"$57,483.36",664559,8.7,,,,,,,,,,,,,
Ford,Escort,1999,"$40,852.22",270695,2.5,,,,,,,,,,,,,
Chrysler,300C,2005,"$80,251.33",244046,5.1,,,,,,,,,,,,,
Plymouth,Colt Vista,1993,"$41,977.33",331926,3.4,,,,,,,,,,,,,
Chevrolet,Suburban 2500,1998,"$66,249.37",183067,1.4,,,,,,,,,,,,,
Aptera,2e,2009,"$17,479.24",509276,8.7,,,,,,,,,,,,,
BMW,600,1958,"$45,356.11",140286,5.6,,,,,,,,,,,,,
Hyundai,Entourage,2008,"$18,797.21",83308,5,,,,,,,,,,,,,
Mitsubishi,Diamante,2000,"$72,725.20",957871,5.5,,,,,,,,,,,,,
Suzuki,Sidekick,1997,"$33,195.07",984831,5.7,,,,,,,,,,,,,
Oldsmobile,Regency,1998,"$82,943.30",76325,1.9,,,,,,,,,,,,,
Nissan,GT-R,2013,"$53,364.10",27890,8,,,,,,,,,,,,,
Peugeot,207,2006,"$80,671.16",461161,2.2,,,,,,,,,,,,,
Lincoln,Continental,1985,"$35,171.21",812540,2.7,,,,,,,,,,,,,
Kia,Sportage,1996,"$87,475.84",775552,6.6,,,,,,,,,,,,,
Lincoln,Navigator L,2012,"$55,921.49",411927,3.1,,,,,,,,,,,,,
Buick,LeSabre,2003,"$84,448.36",324050,1.5,,,,,,,,,,,,,
Volvo,XC90,2005,"$73,898.11",457086,9.5,,,,,,,,,,,,,
Volkswagen,Rabbit,2008,"$43,151.12",637442,6.9,,,,,,,,,,,,,
Chevrolet,Silverado,2001,"$89,216.05",699750,3.7,,,,,,,,,,,,,
Mercedes-Benz,M-Class,2007,"$44,004.14",503928,4.3,,,,,,,,,,,,,
Dodge,Neon,2003,"$10,647.22",324350,3.2,,,,,,,,,,,,,
Mercedes-Benz,SL-Class,2003,"$45,109.56",941453,8.7,,,,,,,,,,,,,
Plymouth,Breeze,1996,"$18,524.23",740862,2.2,,,,,,,,,,,,,
Volvo,S70,1999,"$79,539.59",504410,6.3,,,,,,,,,,,,,
Ford,Mustang,1969,"$82,457.66",726305,7.2,,,,,,,,,,,,,
Maserati,430,1989,"$18,771.60",481217,9.8,,,,,,,,,,,,,
Toyota,Tundra,2002,"$47,780.52",870573,3.3,,,,,,,,,,,,,
Nissan,240SX,1996,"$25,538.98",178189,2.6,,,,,,,,,,,,,
Chevrolet,Corvette,2003,"$74,398.05",234768,1.4,,,,,,,,,,,,,
BMW,525,2004,"$36,744.24",789886,9.3,,,,,,,,,,,,,
Lincoln,Navigator L,2010,"$79,388.65",565278,3.1,,,,,,,,,,,,,
Volkswagen,Golf III,1993,"$77,401.42",326205,2.5,,,,,,,,,,,,,
Chrysler,PT Cruiser,2002,"$74,411.55",500192,9.6,,,,,,,,,,,,,
Nissan,NV1500,2012,"$10,679.99",832402,3.8,,,,,,,,,,,,,
Suzuki,Swift,1995,"$42,328.02",682006,9.7,,,,,,,,,,,,,
Lexus,GS,2003,"$64,717.79",56850,10,,,,,,,,,,,,,
Dodge,D250,1993,"$59,033.77",137182,5.6,,,,,,,,,,,,,
Lexus,LS,2005,"$87,989.10",555810,1.7,,,,,,,,,,,,,
Nissan,Versa,2010,"$89,282.85",312239,1.6,,,,,,,,,,,,,
Infiniti,G,1994,"$74,911.12",366321,8.8,,,,,,,,,,,,,
Volkswagen,Cabriolet,2000,"$78,841.85",58934,7.3,,,,,,,,,,,,,
Shelby,GT500,1968,"$52,876.09",739627,5.1,,,,,,,,,,,,,
Suzuki,SJ,1995,"$86,363.29",549882,4.4,,,,,,,,,,,,,
Lexus,LS,1997,"$82,889.91",847610,8.4,,,,,,,,,,,,,
Acura,Vigor,1994,"$86,519.03",906283,2.7,,,,,,,,,,,,,
Honda,CR-V,2012,"$53,459.19",356765,5.5,,,,,,,,,,,,,
BMW,M3,1999,"$52,158.71",799691,4,,,,,,,,,,,,,
Chevrolet,SSR,2006,"$53,404.16",143672,2.5,,,,,,,,,,,,,
Mazda,MX-5,1990,"$65,756.95",207904,5.2,,,,,,,,,,,,,
Dodge,Charger,2007,"$10,373.01",972522,9.2,,,,,,,,,,,,,
Ford,Thunderbird,1989,"$32,188.13",978279,3.9,,,,,,,,,,,,,
Dodge,Challenger,2009,"$12,339.30",681984,3.3,,,,,,,,,,,,,
Mazda,Familia,1992,"$87,728.28",193684,5.1,,,,,,,,,,,,,
Mitsubishi,Precis,1986,"$22,631.78",897534,4.4,,,,,,,,,,,,,
Chevrolet,Suburban 1500,2001,"$23,705.82",622339,1.3,,,,,,,,,,,,,
Mercedes-Benz,M-Class,2006,"$11,537.10",532053,10,,,,,,,,,,,,,
Chevrolet,Avalanche 1500,2004,"$20,020.71",944549,7.2,,,,,,,,,,,,,
Volvo,S60,2001,"$78,700.38",854634,3.8,,,,,,,,,,,,,
Chevrolet,Traverse,2011,"$65,886.39",778606,4.2,,,,,,,,,,,,,
Land Rover,Range Rover,1990,"$14,544.00",54508,3.9,,,,,,,,,,,,,
Mercedes-Benz,Sprinter 2500,2012,"$50,242.64",952555,2,,,,,,,,,,,,,
Hyundai,Azera,2011,"$87,167.03",33369,3.6,,,,,,,,,,,,,
Porsche,911,2013,"$25,024.25",960017,7.3,,,,,,,,,,,,,
Ford,Freestar,2004,"$28,984.53",480953,3.7,,,,,,,,,,,,,
Toyota,Paseo,1994,"$82,139.20",256338,8.8,,,,,,,,,,,,,
Mazda,MX-6,1995,"$44,801.92",828838,9.5,,,,,,,,,,,,,
Lincoln,Aviator,2003,"$80,094.48",767481,9.3,,,,,,,,,,,,,
Chrysler,Town & Country,2012,"$86,656.06",24383,8.7,,,,,,,,,,,,,
Pontiac,Vibe,2004,"$87,564.58",543545,8.3,,,,,,,,,,,,,
Volvo,XC70,2006,"$74,537.78",216359,5.1,,,,,,,,,,,,,
Cadillac,Escalade,2012,"$55,301.93",192716,8.6,,,,,,,,,,,,,
Volkswagen,Cabriolet,1999,"$89,596.73",191137,8.1,,,,,,,,,,,,,
Infiniti,G,1993,"$32,615.35",329952,4.5,,,,,,,,,,,,,
GMC,Canyon,2012,"$47,480.59",594151,9.9,,,,,,,,,,,,,
Mitsubishi,Outlander,2008,"$19,474.28",215011,5.1,,,,,,,,,,,,,
Toyota,Land Cruiser,2013,"$61,028.64",698655,8.3,,,,,,,,,,,,,
Pontiac,Grand Prix,1963,"$12,767.61",962944,3.6,,,,,,,,,,,,,
Mazda,RX-7,1991,"$14,357.76",960559,5.1,,,,,,,,,,,,,
Nissan,Sentra,1997,"$13,691.83",373485,7.1,,,,,,,,,,,,,
GMC,Vandura 1500,1992,"$45,318.35",465860,7.4,,,,,,,,,,,,,
Chrysler,New Yorker,1992,"$16,699.25",177770,3.3,,,,,,,,,,,,,
Honda,CR-X,1984,"$42,484.27",739960,5.5,,,,,,,,,,,,,
Hyundai,Accent,2012,"$45,002.83",28923,3.6,,,,,,,,,,,,,
Dodge,Viper,2003,"$10,025.57",966848,1.4,,,,,,,,,,,,,
Honda,Civic,1994,"$35,984.96",629039,4.3,,,,,,,,,,,,,
Isuzu,i-Series,2007,"$35,471.88",498708,6.1,,,,,,,,,,,,,
Maybach,Landaulet,2009,"$58,196.75",99190,1.1,,,,,,,,,,,,,
Acura,RSX,2006,"$46,406.63",73719,3.1,,,,,,,,,,,,,
Mitsubishi,Montero,1999,"$31,180.20",316802,5.9,,,,,,,,,,,,,
Subaru,Forester,1999,"$57,147.16",131403,5.9,,,,,,,,,,,,,
Toyota,Highlander,2004,"$34,482.99",986098,1.8,,,,,,,,,,,,,
Toyota,Tacoma,2011,"$21,024.16",374693,6.2,,,,,,,,,,,,,
Kia,Sorento,2012,"$24,312.23",997515,7,,,,,,,,,,,,,
Mazda,Millenia,1997,"$43,250.49",98024,9.6,,,,,,,,,,,,,
Dodge,Viper,2000,"$66,954.73",374591,4.6,,,,,,,,,,,,,
Mitsubishi,Precis,1986,"$37,664.63",436739,9.2,,,,,,,,,,,,,
Nissan,JUKE,2012,"$32,335.68",743668,4.2,,,,,,,,,,,,,
GMC,Suburban 1500,1994,"$26,672.76",833390,6.9,,,,,,,,,,,,,
Dodge,Ram 3500,2009,"$18,707.92",907864,1.3,,,,,,,,,,,,,
Volkswagen,Touareg 2,2008,"$33,124.62",392934,1.6,,,,,,,,,,,,,
Ford,Crown Victoria,1998,"$25,034.66",788904,9.8,,,,,,,,,,,,,
