Make,Model,Year,Price,Mileage,Satisfaction Score,,,,,Make,,, ,,,,Year,ASVG SAT score by year
Chevrolet,Camaro,2002,"$52,509.19",901967,7.4,,,,,,,,,,,,,
Bentley,Continental GT,2006,"$52,481.83",264015,8.5,,,,,,,,,,,,,
Rolls-Royce,Phantom,2010,"$22,737.06",630211,3.9,,,,,,,,,,,,,
BMW,3 Series,2002,"$54,860.52",741817,2.4,,,,,,,,,,,,,
Toyota,4Runner,1998,"$82,817.07",49503,3.9,,,,,,,,,,,,,
Lexus,GX,2007,"$77,399.37",611147,7.4,,,,,,,,,,,,,
Kia,Sportage,2010,"$40,665.52",70425,5.6,,,,,,,,,,,,,
Kia,Sephia,1998,"$11,013.61",789180,1.3,,,,,,,,,,,,,
Ford,F250,1996,"$71,029.63",766125,8.9,,,,,,,,,,,,,
Suzuki,Daewoo Magnus,2004,"$32,528.34",335237,3.8,,,,,,,,,,,,,
Lamborghini,Countach,1989,"$86,816.11",575708,4.6,,,,,,,,,,,,,
Chevrolet,Astro,1997,"$71,985.60",145477,2,,,,,,,,,,,,,
Maserati,Quattroporte,2010,"$18,281.88",185957,5.2,,,,,,,,,,,,,
Mazda,B-Series,1999,"$13,654.54",610105,9,,,,,,,,,,,,,
Mitsubishi,Cordia,1987,"$39,192.51",133603,3.6,,,,,,,,,,,,,
Mitsubishi,Expo,1992,"$65,897.53",405828,6.6,,,,,,,,,,,,,
Dodge,Viper,2008,"$36,316.24",854896,5.5,,,,,,,,,,,,,
Audi,TT,2008,"$77,679.24",121688,2.5,,,,,,,,,,,,,
GMC,Suburban 2500,1997,"$49,979.17",707099,1.8,,,,,,,,,,,,,
Chevrolet,Silverado 1500,2002,"$36,799.11",786069,8.5,,,,,,,,,,,,,
Honda,Accord,2007,"$21,209.65",544621,8.4,,,,,,,,,,,,,
Suzuki,Esteem,1998,"$81,659.10",42332,2,,,,,,,,,,,,,
Isuzu,Rodeo,2001,"$60,079.71",339951,3.2,,,,,,,,,,,,,
Pontiac,Grand Prix,1996,"$62,768.76",942877,1.3,,,,,,,,,,,,,
Acura,MDX,2002,"$70,692.79",458857,10,,,,,,,,,,,,,
Subaru,Outback,2000,"$47,039.32",68987,6.3,,,,,,,,,,,,,
Chevrolet,Corvette,1975,"$55,113.28",785678,2,,,,,,,,,,,,,
Jaguar,S-Type,2000,"$55,279.22",833833,5.1,,,,,,,,,,,,,
Subaru,Impreza WRX,2010,"$56,864.26",964387,3.3,,,,,,,,,,,,,
Saturn,S-Series,1994,"$16,144.23",660498,6.9,,,,,,,,,,,,,
Audi,A6,2010,"$83,577.68",366180,2,,,,,,,,,,,,,
Mazda,Protege,1998,"$58,708.56",482176,2.3,,,,,,,,,,,,,
Infiniti,FX,2010,"$55,507.53",775641,2.1,,,,,,,,,,,,,
Ford,Ranger,2005,"$39,506.64",676252,8.9,,,,,,,,,,,,,
Mercury,Mariner,2005,"$66,569.84",17638,9.6,,,,,,,,,,,,,
Mercedes-Benz,G55 AMG,2006,"$49,007.65",271971,6.8,,,,,,,,,,,,,
Dodge,Caravan,1985,"$18,203.62",178832,4.1,,,,,,,,,,,,,
Porsche,911,1998,"$68,198.38",130186,8.9,,,,,,,,,,,,,
Nissan,Murano,2004,"$76,287.84",742247,2.9,,,,,,,,,,,,,
Subaru,Justy,1994,"$21,200.54",259895,8.1,,,,,,,,,,,,,
Honda,CR-X,1984,"$59,913.15",266815,2.1,,,,,,,,,,,,,
Jaguar,XK,2010,"$21,307.90",568245,5.9,,,,,,,,,,,,,
Spyker,C8 Spyder,2004,"$69,993.51",508451,7.2,,,,,,,,,,,,,
Chevrolet,Corvette,1996,"$22,624.07",592485,8.2,,,,,,,,,,,,,
Volkswagen,Phaeton,2004,"$84,723.99",810974,9.3,,,,,,,,,,,,,
Land Rover,Discovery Series II,2000,"$22,608.91",664034,7.4,,,,,,,,,,,,,
Chevrolet,Prizm,2000,"$11,605.22",682937,3.3,,,,,,,,,,,,,
Ford,Bronco,1987,"$31,262.14",266303,8,,,,,,,,,,,,,
Chrysler,Concorde,2002,"$21,640.47",876521,5.6,,,,,,,,,,,,,
Lincoln,Navigator,2004,"$53,090.24",258520,6,,,,,,,,,,,,,
GMC,1500 Club Coupe,1994,"$49,481.11",290051,6.3,,,,,,,,,,,,,
GMC,Safari,1994,"$63,971.56",237857,2.9,,,,,,,,,,,,,
Mazda,Mazda5,2010,"$31,541.33",336222,7.3,,,,,,,,,,,,,
Chevrolet,Suburban 1500,1998,"$12,011.23",171761,2.9,,,,,,,,,,,,,
Honda,Accord,1999,"$81,977.30",64465,7.1,,,,,,,,,,,,,
Lincoln,Navigator,2008,"$22,998.89",866582,5.3,,,,,,,,,,,,,
Dodge,Ram 1500 Club,1997,"$26,219.39",824780,1,,,,,,,,,,,,,
Mercury,Villager,1997,"$20,293.53",242481,4.4,,,,,,,,,,,,,
Jaguar,XK Series,2002,"$30,405.20",904346,5.5,,,,,,,,,,,,,
BMW,Z4,2012,"$26,592.23",329802,1.9,,,,,,,,,,,,,
Volkswagen,Routan,2009,"$84,658.97",153957,4.5,,,,,,,,,,,,,
Buick,LaCrosse,2008,"$29,264.56",882754,2.3,,,,,,,,,,,,,
Mercury,Villager,1995,"$23,026.72",733067,8.1,,,,,,,,,,,,,
Kia,Optima,2008,"$65,560.24",563806,3.4,,,,,,,,,,,,,
Mercedes-Benz,G-Class,2012,"$78,408.72",289476,8.2,,,,,,,,,,,,,
Nissan,Sentra,1997,"$60,441.48",848309,4.2,,,,,,,,,,,,,
Ford,Crown Victoria,2009,"$63,306.23",892821,4.4,,,,,,,,,,,,,
Suzuki,SJ,1990,"$71,353.57",680577,4.1,,,,,,,,,,,,,
Oldsmobile,Alero,2000,"$53,635.90",257782,2.5,,,,,,,,,,,,,
Honda,Accord,1984,"$48,335.93",453830,7.5,,,,,,,,,,,,,
Suzuki,Grand Vitara,2012,"$54,733.65",416182,3,,,,,,,,,,,,,
Volkswagen,GTI,2005,"$36,671.54",850686,6.3,,,,,,,,,,,,,
Audi,Q5,2012,"$41,184.81",758635,1.9,,,,,,,,,,,,,
Buick,Century,1989,"$38,933.87",478093,8.9,,,,,,,,,,,,,
Suzuki,Aerio,2005,"$10,857.61",658373,8.5,,,,,,,,,,,,,
Saturn,VUE,2002,"$18,430.39",609268,1.8,,,,,,,,,,,,,
Mercedes-Benz,SL-Class,2007,"$76,075.27",287775,1.1,,,,,,,,,,,,,
Lotus,Esprit,1994,"$72,511.85",759511,9.4,,,,,,,,,,,,,
Pontiac,Bonneville,1987,"$87,424.08",302793,2,,,,,,,,,,,,,
Dodge,Ram 2500,2007,"$38,903.46",350249,7.9,,,,,,,,,,,,,
Mazda,Navajo,1992,"$73,289.00",280785,2.8,,,,,,,,,,,,,
Mazda,MX-5,1996,"$76,913.99",985486,6.9,,,,,,,,,,,,,
GMC,Yukon XL 2500,2002,"$54,637.39",718500,1.6,,,,,,,,,,,,,
Volkswagen,Cabriolet,1995,"$76,087.87",868718,7.2,,,,,,,,,,,,,
BMW,545,2005,"$59,448.62",868548,9,,,,,,,,,,,,,
Toyota,Tacoma Xtra,2002,"$77,105.95",289510,9.9,,,,,,,,,,,,,
Toyota,Yaris,2009,"$58,618.30",849544,4.5,,,,,,,,,,,,,
Chevrolet,Silverado 1500,2004,"$35,922.38",908489,5.2,,,,,,,,,,,,,
Nissan,Altima,2006,"$41,323.15",379556,5.9,,,,,,,,,,,,,
Infiniti,QX,2011,"$17,517.09",85896,1,,,,,,,,,,,,,
Chrysler,Concorde,2000,"$45,875.30",789270,3.1,,,,,,,,,,,,,
Jeep,Grand Cherokee,2004,"$75,624.13",729373,8.8,,,,,,,,,,,,,
Nissan,Maxima,2006,"$84,911.49",474923,7.3,,,,,,,,,,,,,
Volkswagen,Cabriolet,1998,"$60,553.13",155293,9.6,,,,,,,,,,,,,
Mitsubishi,Eclipse,1996,"$89,930.16",520009,7.1,,,,,,,,,,,,,
Mercedes-Benz,E-Class,1995,"$66,158.73",393684,5.1,,,,,,,,,,,,,
Alfa Romeo,164,1992,"$78,254.66",453946,4.6,,,,,,,,,,,,,
Mercedes-Benz,300E,1992,"$16,368.54",191160,8.2,,,,,,,,,,,,,
Lexus,GS,2002,"$85,604.14",728479,2.7,,,,,,,,,,,,,
Audi,TT,2000,"$75,645.83",49865,4.1,,,,,,,,,,,,,
Mazda,Mazda6 Sport,2006,"$33,093.54",83563,5.7,,,,,,,,,,,,,
Toyota,Matrix,2006,"$65,038.48",380689,8.5,,,,,,,,,,,,,
Chevrolet,Equinox,2009,"$78,139.79",751218,4.3,,,,,,,,,,,,,
Chrysler,Aspen,2009,"$42,670.06",711192,1.7,,,,,,,,,,,,,
Pontiac,1000,1985,"$18,746.84",982044,6.4,,,,,,,,,,,,,
Ford,F-250 Super Duty,2006,"$77,759.84",813715,8.6,,,,,,,,,,,,,
Subaru,SVX,1993,"$12,887.77",446170,1.9,,,,,,,,,,,,,
Volvo,XC60,2009,"$87,211.00",516471,8.4,,,,,,,,,,,,,
Hyundai,Tiburon,1999,"$51,391.97",521886,4.9,,,,,,,,,,,,,
Chevrolet,Corvette,1973,"$41,441.42",73935,3,,,,,,,,,,,,,
Jaguar,X-Type,2005,"$59,645.12",287368,2.4,,,,,,,,,,,,,
Chevrolet,Colorado,2011,"$85,850.45",756410,7.9,,,,,,,,,,,,,
Saturn,Relay,2007,"$28,506.02",192908,4.2,,,,,,,,,,,,,
Lincoln,MKS,2011,"$31,460.30",764342,5,,,,,,,,,,,,,
Jeep,Liberty,2007,"$40,314.37",831979,9,,,,,,,,,,,,,
Chrysler,LHS,1996,"$75,461.42",714994,6.4,,,,,,,,,,,,,
GMC,Savana 3500,1997,"$63,904.58",427473,2.3,,,,,,,,,,,,,
Porsche,Boxster,2010,"$29,461.95",406618,5.7,,,,,,,,,,,,,
Dodge,Aspen,1976,"$51,779.94",812170,5,,,,,,,,,,,,,
Chevrolet,Silverado 1500,2004,"$23,336.98",881846,1.9,,,,,,,,,,,,,
GMC,Yukon XL 1500,2004,"$40,239.75",649214,3.3,,,,,,,,,,,,,
Saturn,Outlook,2007,"$24,219.43",437442,2.9,,,,,,,,,,,,,
Suzuki,SX4,2010,"$24,051.81",234586,8.2,,,,,,,,,,,,,
Cadillac,CTS,2012,"$78,678.51",208378,2.6,,,,,,,,,,,,,
Jeep,Compass,2010,"$87,695.48",521449,7.9,,,,,,,,,,,,,
Chevrolet,Monte Carlo,1996,"$30,163.82",920370,9.8,,,,,,,,,,,,,
Dodge,Ram,2008,"$11,197.70",354571,8.5,,,,,,,,,,,,,
Kia,Sportage,1997,"$79,956.40",771865,1.3,,,,,,,,,,,,,
Daewoo,Leganza,1999,"$88,940.16",737655,7.3,,,,,,,,,,,,,
Lincoln,Town Car,2005,"$67,777.23",394702,9.5,,,,,,,,,,,,,
Hyundai,Sonata,1999,"$71,651.14",7402,3.7,,,,,,,,,,,,,
Nissan,Sentra,1993,"$77,947.90",778831,3.8,,,,,,,,,,,,,
Ford,Ranger,2007,"$56,998.52",334119,2.1,,,,,,,,,,,,,
Lexus,LS,2004,"$24,572.98",727779,1.7,,,,,,,,,,,,,
Toyota,RAV4,1999,"$66,467.51",405640,7.9,,,,,,,,,,,,,
BMW,M,2002,"$67,279.88",162625,7.6,,,,,,,,,,,,,
Ford,Ranger,1989,"$14,980.05",322615,6.4,,,,,,,,,,,,,
Dodge,Caliber,2010,"$41,549.02",70843,3.9,,,,,,,,,,,,,
Buick,Riviera,1998,"$58,398.05",582197,3.8,,,,,,,,,,,,,
Mercedes-Benz,Sprinter,2010,"$10,816.12",575443,9.8,,,,,,,,,,,,,
Toyota,Celica,1978,"$55,884.83",253620,4.8,,,,,,,,,,,,,
Mitsubishi,Diamante,1992,"$59,115.36",600997,8.7,,,,,,,,,,,,,
Aston Martin,DB9,2011,"$66,794.30",32711,7.3,,,,,,,,,,,,,
Ford,Taurus,1992,"$28,495.41",221552,9.8,,,,,,,,,,,,,
Corbin,Sparrow,1999,"$68,760.50",393053,6.4,,,,,,,,,,,,,
Lamborghini,Countach,1985,"$60,206.67",870729,8.9,,,,,,,,,,,,,
Mazda,B-Series,2000,"$55,597.43",500345,5.1,,,,,,,,,,,,,
Mercedes-Benz,E-Class,2004,"$33,223.83",730946,3.7,,,,,,,,,,,,,
Lamborghini,Gallardo,2005,"$20,220.75",515812,3.4,,,,,,,,,,,,,
Subaru,Alcyone SVX,1996,"$84,255.08",252376,1.8,,,,,,,,,,,,,
BMW,Z8,2003,"$45,412.61",193417,3.7,,,,,,,,,,,,,
Mercury,Sable,2004,"$76,131.31",735340,1.9,,,,,,,,,,,,,
Chevrolet,Venture,2000,"$38,110.80",10056,4.6,,,,,,,,,,,,,
Audi,S4,2000,"$79,263.73",213668,7.9,,,,,,,,,,,,,
Subaru,Brat,1984,"$14,632.58",901035,4.2,,,,,,,,,,,,,
Mitsubishi,Lancer,2012,"$40,475.80",805047,8.7,,,,,,,,,,,,,
Ford,Mustang,2009,"$58,575.64",422411,3.3,,,,,,,,,,,,,
Nissan,Frontier,1999,"$52,035.01",61890,7.9,,,,,,,,,,,,,
Maserati,Quattroporte,2010,"$76,473.37",349920,8.9,,,,,,,,,,,,,
Toyota,Sequoia,2010,"$16,489.08",25150,8.3,,,,,,,,,,,,,
Mercedes-Benz,E-Class,2012,"$67,212.59",902252,2.7,,,,,,,,,,,,,
Plymouth,Neon,2001,"$16,666.74",504209,1.6,,,,,,,,,,,,,
Infiniti,Q,1993,"$33,722.05",899636,8.5,,,,,,,,,,,,,
Lamborghini,Countach,1986,"$70,251.08",878547,5.5,,,,,,,,,,,,,
Lexus,GS,1994,"$54,330.45",773271,7.8,,,,,,,,,,,,,
Hummer,H3,2006,"$23,902.75",431265,8.7,,,,,,,,,,,,,
Ford,Mustang,1970,"$70,109.35",128032,7.2,,,,,,,,,,,,,
Nissan,Quest,2012,"$65,580.23",971025,5.3,,,,,,,,,,,,,
Volkswagen,Fox,1987,"$74,998.21",325514,6.1,,,,,,,,,,,,,
Hyundai,Santa Fe,2010,"$35,702.83",211597,8.5,,,,,,,,,,,,,
Peugeot,207,2007,"$57,958.46",136372,8.8,,,,,,,,,,,,,
Suzuki,Aerio,2002,"$75,047.95",363539,3.8,,,,,,,,,,,,,
Ford,Fiesta,2012,"$65,903.06",444588,5.3,,,,,,,,,,,,,
Kia,Rio,2002,"$62,327.47",702163,1.7,,,,,,,,,,,,,
Mercedes-Benz,G-Class,2005,"$20,542.73",751970,4.4,,,,,,,,,,,,,
Ford,Fusion,2007,"$88,178.88",518084,9,,,,,,,,,,,,,
Pontiac,Vibe,2004,"$21,691.11",199930,9,,,,,,,,,,,,,
Chevrolet,Suburban 1500,1999,"$80,786.66",669141,5.7,,,,,,,,,,,,,
Geo,Tracker,1994,"$17,245.70",389787,6.3,,,,,,,,,,,,,
Ford,Aerostar,1991,"$49,157.11",878808,6.8,,,,,,,,,,,,,
Toyota,Corolla,2005,"$28,321.61",828573,9.2,,,,,,,,,,,,,
Acura,TL,2000,"$24,418.39",603025,5.6,,,,,,,,,,,,,
Mercedes-Benz,W201,1987,"$86,008.81",113319,4.8,,,,,,,,,,,,,
Mazda,Mazda2,2011,"$79,258.76",325016,7.3,,,,,,,,,,,,,
Mercedes-Benz,SLK-Class,2009,"$54,207.30",812802,5.5,,,,,,,,,,,,,
Buick,Coachbuilder,1994,"$17,392.47",507758,5.7,,,,,,,,,,,,,
Suzuki,SX4,2011,"$31,247.56",131009,4.4,,,,,,,,,,,,,
Pontiac,Grand Am,1996,"$83,269.72",113480,1.2,,,,,,,,,,,,,
Ford,Explorer Sport,2003,"$19,159.60",310267,4.8,,,,,,,,,,,,,
Suzuki,Vitara,2000,"$44,722.71",884815,2.4,,,,,,,,,,,,,
Nissan,Titan,2005,"$39,936.52",557841,9.6,,,,,,,,,,,,,
BMW,6 Series,2005,"$67,493.89",233760,7.9,,,,,,,,,,,,,
Kia,Sorento,2006,"$40,793.44",638641,9.2,,,,,,,,,,,,,
Ford,Expedition,2008,"$81,378.97",339543,6.3,,,,,,,,,,,,,
Lincoln,Navigator L,2007,"$46,892.06",990878,1,,,,,,,,,,,,,
Toyota,Supra,1993,"$53,769.73",217867,7.2,,,,,,,,,,,,,
Ford,F250,1993,"$49,052.28",139025,2.3,,,,,,,,,,,,,
Mitsubishi,Eclipse,1991,"$23,654.83",6059,8.6,,,,,,,,,,,,,
Volkswagen,Eurovan,1993,"$75,141.81",498122,2.2,,,,,,,,,,,,,
Hyundai,Sonata,1992,"$26,686.28",349583,8.2,,,,,,,,,,,,,
Mercedes-Benz,300D,1992,"$36,874.04",286136,9.1,,,,,,,,,,,,,
Lincoln,Continental,1993,"$66,338.43",646306,4.5,,,,,,,,,,,,,
Aston Martin,DB9 Volante,2006,"$12,324.92",726112,9.4,,,,,,,,,,,,,
Jaguar,XK Series,2002,"$34,596.11",465615,9.9,,,,,,,,,,,,,
Ford,Escort,1991,"$11,077.53",460419,6.1,,,,,,,,,,,,,
Lexus,LS,2004,"$11,629.64",533362,6.8,,,,,,,,,,,,,
Land Rover,Range Rover Sport,2012,"$14,376.28",213662,2.5,,,,,,,,,,,,,
Dodge,Dakota,1992,"$37,119.18",100371,9.6,,,,,,,,,,,,,
Subaru,Legacy,2012,"$37,004.97",975029,4.2,,,,,,,,,,,,,
Ford,Bronco II,1986,"$66,792.44",420934,9.2,,,,,,,,,,,,,
Toyota,Sienna,1999,"$65,517.84",206397,4.1,,,,,,,,,,,,,
Ford,F-Series,2009,"$35,850.95",262629,1.4,,,,,,,,,,,,,
Maserati,Spyder,1989,"$25,216.66",407360,3.4,,,,,,,,,,,,,
Mitsubishi,Challenger,1998,"$62,950.66",226539,7.6,,,,,,,,,,,,,
Mazda,RX-7,1986,"$24,139.71",95921,8.5,,,,,,,,,,,,,
Ford,Bronco II,1984,"$84,645.99",428340,8.8,,,,,,,,,,,,,
Acura,SLX,1999,"$55,331.53",400828,5.8,,,,,,,,,,,,,
Mazda,MPV,1995,"$40,193.82",901967,4.5,,,,,,,,,,,,,
Chevrolet,G-Series G10,1995,"$72,643.64",168997,3.5,,,,,,,,,,,,,
Mazda,CX-7,2008,"$78,008.82",889244,5.9,,,,,,,,,,,,,
Jeep,Grand Cherokee,1993,"$71,112.17",115004,8.9,,,,,,,,,,,,,
Chevrolet,Tahoe,2012,"$33,462.99",530993,7.1,,,,,,,,,,,,,
Nissan,300ZX,1992,"$82,247.36",258462,8.6,,,,,,,,,,,,,
Nissan,Pathfinder,2006,"$73,751.42",650234,8.5,,,,,,,,,,,,,
Buick,LeSabre,1998,"$88,785.35",826269,9.5,,,,,,,,,,,,,
Mercedes-Benz,S-Class,1992,"$25,010.47",539489,8.3,,,,,,,,,,,,,
Toyota,Camry,2009,"$75,461.99",910254,7,,,,,,,,,,,,,
Porsche,924 S,1987,"$62,091.67",920045,3.1,,,,,,,,,,,,,
Mazda,Familia,1986,"$58,890.70",484822,6.1,,,,,,,,,,,,,
Volkswagen,Golf III,1994,"$12,702.81",927053,7,,,,,,,,,,,,,
Mercury,Cougar,1987,"$65,425.67",309608,3.8,,,,,,,,,,,,,
Dodge,Ram 2500,2003,"$39,999.31",845400,8.4,,,,,,,,,,,,,
Dodge,Stealth,1996,"$85,305.81",658963,8.4,,,,,,,,,,,,,
Eagle,Vision,1995,"$85,364.45",898555,3.9,,,,,,,,,,,,,
Chrysler,Concorde,1994,"$89,713.73",28110,3.3,,,,,,,,,,,,,
Infiniti,G,1995,"$50,502.61",414837,1.7,,,,,,,,,,,,,
Audi,TT,2010,"$85,107.85",2650,5,,,,,,,,,,,,,
Pontiac,Grand Prix,1982,"$60,067.10",783146,1.5,,,,,,,,,,,,,
Lotus,Elan,1990,"$84,175.39",708441,8.3,,,,,,,,,,,,,
Nissan,Maxima,2004,"$57,260.71",588147,9.3,,,,,,,,,,,,,
Bentley,Continental GTC,2007,"$24,109.28",843044,7.5,,,,,,,,,,,,,
Toyota,Land Cruiser,2009,"$77,370.13",780730,4.2,,,,,,,,,,,,,
Toyota,T100,1997,"$52,261.75",509659,1.5,,,,,,,,,,,,,
BMW,8 Series,1997,"$17,841.97",546624,3.7,,,,,,,,,,,,,
Mercedes-Benz,G-Class,2012,"$39,931.01",694273,4.4,,,,,,,,,,,,,
Buick,Skyhawk,1989,"$16,547.79",326708,7.8,,,,,,,,,,,,,
Mitsubishi,Lancer,2006,"$66,628.65",674518,1.4,,,,,,,,,,,,,
Chevrolet,Suburban 2500,2006,"$60,451.77",45388,3,,,,,,,,,,,,,
MINI,Countryman,2012,"$65,120.44",439569,7.9,,,,,,,,,,,,,
Chevrolet,Malibu,1997,"$18,442.39",115940,3.6,,,,,,,,,,,,,
Volkswagen,Scirocco,1986,"$19,133.29",775400,5.9,,,,,,,,,,,,,
Audi,A4,2006,"$42,106.89",202324,2.6,,,,,,,,,,,,,
Pontiac,Grand Prix,2006,"$89,833.82",282479,3.5,,,,,,,,,,,,,
Oldsmobile,Bravada,1998,"$82,439.43",988412,1.2,,,,,,,,,,,,,
Lexus,LS Hybrid,2011,"$17,876.58",962396,2.8,,,,,,,,,,,,,
Dodge,Ram Van 3500,1997,"$21,229.36",49385,5.5,,,,,,,,,,,,,
Daewoo,Leganza,1999,"$56,402.53",279461,9.7,,,,,,,,,,,,,
Lexus,SC,2003,"$27,423.33",617805,3,,,,,,,,,,,,,
Maybach,57,2010,"$45,459.55",908764,3,,,,,,,,,,,,,
