Make,Model,Year,Price,Mileage,Satisfaction Score,,,,,Make,,, ,,,,Year,ASVG SAT score by year
Volvo,C70,2000,"$13,778.17",142974,5.6,,,,,,,,,,,,,
Dodge,Viper,2001,"$11,190.24",657216,4.5,,,,,,,,,,,,,
Hyundai,Tiburon,1998,"$81,414.87",41664,3,,,,,,,,,,,,,
Scion,xD,2012,"$54,852.91",748543,4.5,,,,,,,,,,,,,
Bentley,Continental Super,2012,"$27,522.87",407562,4.7,,,,,,,,,,,,,
Ford,Fusion,2007,"$59,135.74",146817,7.4,,,,,,,,,,,,,
Eagle,Talon,1997,"$64,264.88",504199,2.3,,,,,,,,,,,,,
Toyota,Matrix,2007,"$46,425.90",624892,2.4,,,,,,,,,,,,,
Subaru,Brat,1985,"$23,577.56",183295,5.6,,,,,,,,,,,,,
Lexus,GX,2012,"$72,855.74",978150,9.2,,,,,,,,,,,,,
GMC,Vandura 1500,1992,"$40,657.52",269574,3.4,,,,,,,,,,,,,
GMC,Vandura 1500,1994,"$11,343.82",853922,5.4,,,,,,,,,,,,,
Land Rover,Discovery,2012,"$54,206.50",223688,3.7,,,,,,,,,,,,,
Audi,S4,2006,"$12,109.34",807130,6.6,,,,,,,,,,,,,
Hyundai,Sonata,2007,"$12,223.20",361134,2.4,,,,,,,,,,,,,
Jeep,Liberty,2010,"$58,365.21",31444,4.2,,,,,,,,,,,,,
Chevrolet,Suburban,2006,"$17,098.05",402492,6.2,,,,,,,,,,,,,
Subaru,Outback,2010,"$83,278.70",932255,2.9,,,,,,,,,,,,,
Honda,Accord,1989,"$11,963.99",701131,7.5,,,,,,,,,,,,,
Subaru,Leone,1988,"$71,469.42",207536,6.1,,,,,,,,,,,,,
Dodge,Durango,2001,"$72,844.70",157251,3.3,,,,,,,,,,,,,
Ford,Expedition,2004,"$12,348.18",440073,5.1,,,,,,,,,,,,,
Ford,F-Series Super Duty,2007,"$22,140.78",654015,8.4,,,,,,,,,,,,,
Pontiac,Firebird,2001,"$55,800.22",101944,7.8,,,,,,,,,,,,,
Oldsmobile,Cutlass Supreme,1997,"$82,067.35",828336,6.6,,,,,,,,,,,,,
Lexus,LS,2011,"$67,267.99",267144,7.5,,,,,,,,,,,,,
Cadillac,SRX,2004,"$78,362.34",952247,9.8,,,,,,,,,,,,,
Volkswagen,Fox,1993,"$41,331.85",679585,5.2,,,,,,,,,,,,,
Mazda,MPV,2006,"$66,657.73",475972,7,,,,,,,,,,,,,
Hummer,H2,2006,"$55,908.65",951621,1.9,,,,,,,,,,,,,
Hyundai,Sonata,2008,"$38,168.88",676654,5,,,,,,,,,,,,,
Volkswagen,Golf,1987,"$70,110.67",92406,4.2,,,,,,,,,,,,,
Oldsmobile,98,1993,"$85,982.78",37132,9.1,,,,,,,,,,,,,
Buick,Enclave,2010,"$29,898.68",926849,5.1,,,,,,,,,,,,,
Mitsubishi,Endeavor,2005,"$51,638.08",726337,5.9,,,,,,,,,,,,,
Volvo,V70,2010,"$59,285.17",252781,3.4,,,,,,,,,,,,,
Mercedes-Benz,SL-Class,1995,"$52,755.27",599089,3.1,,,,,,,,,,,,,
Chevrolet,Suburban 2500,2005,"$43,097.40",747262,3.5,,,,,,,,,,,,,
Toyota,Tundra,2000,"$60,138.37",777810,2.7,,,,,,,,,,,,,
Lamborghini,Countach,1986,"$49,882.05",929807,2,,,,,,,,,,,,,
Land Rover,Freelander,2011,"$72,939.46",723380,4.1,,,,,,,,,,,,,
Toyota,Yaris,2007,"$46,920.21",259511,3.8,,,,,,,,,,,,,
Volvo,V90,1998,"$54,909.13",542960,7.4,,,,,,,,,,,,,
Porsche,944,1989,"$71,503.32",423816,6.7,,,,,,,,,,,,,
GMC,Canyon,2009,"$77,539.80",733154,10,,,,,,,,,,,,,
Ford,F350,2005,"$15,453.84",835473,2.2,,,,,,,,,,,,,
Buick,LaCrosse,2009,"$27,471.46",718276,6.3,,,,,,,,,,,,,
Toyota,Highlander,2002,"$64,680.44",762586,5.7,,,,,,,,,,,,,
Audi,200,1991,"$79,857.08",617456,4.1,,,,,,,,,,,,,
Dodge,Ram Van 2500,1997,"$30,995.48",343175,3,,,,,,,,,,,,,
Volkswagen,Jetta,2001,"$59,054.49",96107,6.7,,,,,,,,,,,,,
Dodge,Dakota,1996,"$55,123.83",453302,6.9,,,,,,,,,,,,,
Audi,5000S,1985,"$15,165.17",6886,7.5,,,,,,,,,,,,,
Nissan,Sentra,1993,"$51,776.74",172732,5.5,,,,,,,,,,,,,
GMC,Yukon,2011,"$87,094.52",851970,3.4,,,,,,,,,,,,,
Audi,Coupe Quattro,1990,"$71,279.64",31989,9.2,,,,,,,,,,,,,
Nissan,300ZX,1993,"$46,653.14",40273,9,,,,,,,,,,,,,
Saturn,Ion,2005,"$76,728.86",923863,6.1,,,,,,,,,,,,,
Mitsubishi,Eclipse,2004,"$34,996.06",114411,9.5,,,,,,,,,,,,,
Maserati,430,1989,"$35,418.39",533430,8.7,,,,,,,,,,,,,
Chevrolet,Camaro,2010,"$49,807.75",57090,6.1,,,,,,,,,,,,,
Saturn,L-Series,2001,"$70,907.44",818200,3.9,,,,,,,,,,,,,
Chrysler,Sebring,2000,"$86,414.70",331523,2.3,,,,,,,,,,,,,
Lincoln,Continental,1997,"$67,289.11",67602,5.7,,,,,,,,,,,,,
Mercedes-Benz,SLR McLaren,2008,"$31,951.23",232149,2.4,,,,,,,,,,,,,
Chevrolet,Malibu,2009,"$23,438.23",421997,2.3,,,,,,,,,,,,,
Jeep,Grand Cherokee,2010,"$76,143.11",563324,2.5,,,,,,,,,,,,,
MINI,MINI,2002,"$10,038.71",371000,7.5,,,,,,,,,,,,,
Chevrolet,Caprice,1996,"$49,077.15",760578,3.9,,,,,,,,,,,,,
Jaguar,XF,2011,"$38,282.22",7534,10,,,,,,,,,,,,,
Mitsubishi,L300,1987,"$65,757.66",429773,6.4,,,,,,,,,,,,,
Hyundai,Tiburon,2009,"$13,719.53",522073,1.5,,,,,,,,,,,,,
Suzuki,Swift,1993,"$30,340.00",592997,5.9,,,,,,,,,,,,,
Audi,TT,2008,"$14,742.15",33831,1,,,,,,,,,,,,,
Mitsubishi,Galant,1989,"$46,875.44",560007,7.4,,,,,,,,,,,,,
Ram,C/V,2012,"$58,869.37",203710,2.8,,,,,,,,,,,,,
Volvo,V70,2008,"$45,396.22",420306,2.4,,,,,,,,,,,,,
Mitsubishi,Starion,1987,"$21,420.01",545109,5.6,,,,,,,,,,,,,
Maserati,Biturbo,1985,"$42,436.06",702261,8,,,,,,,,,,,,,
GMC,Yukon XL 1500,2007,"$84,070.05",115158,8.7,,,,,,,,,,,,,
Toyota,Sequoia,2011,"$21,738.14",897011,4.2,,,,,,,,,,,,,
Mazda,B-Series Plus,1993,"$10,443.70",303946,3.1,,,,,,,,,,,,,
MINI,Cooper Clubman,2011,"$80,444.80",252936,4.5,,,,,,,,,,,,,
Volvo,S80,2008,"$37,973.88",392554,5.6,,,,,,,,,,,,,
Chevrolet,Lumina,1996,"$59,065.41",41316,8.5,,,,,,,,,,,,,
Mazda,CX-9,2011,"$56,818.54",506278,7.5,,,,,,,,,,,,,
Aston Martin,V12 Vantage,2012,"$88,956.96",413325,6.8,,,,,,,,,,,,,
Volkswagen,Eos,2010,"$66,060.90",184605,5.8,,,,,,,,,,,,,
Jeep,Patriot,2012,"$73,936.94",526196,7.4,,,,,,,,,,,,,
GMC,Savana 3500,2007,"$85,841.33",459685,3,,,,,,,,,,,,,
Mercedes-Benz,600SEL,1992,"$73,806.98",12856,2.4,,,,,,,,,,,,,
GMC,Sierra 2500,2005,"$56,550.48",151304,3.1,,,,,,,,,,,,,
Lexus,SC,2007,"$80,782.20",63392,1.6,,,,,,,,,,,,,
BMW,525,2006,"$12,191.25",395929,4.6,,,,,,,,,,,,,
GMC,Savana 3500,2002,"$40,405.04",910942,5.7,,,,,,,,,,,,,
Toyota,Corolla,1999,"$61,485.40",924072,8.4,,,,,,,,,,,,,
Mercury,Marquis,1985,"$61,764.70",853332,9.2,,,,,,,,,,,,,
Nissan,Pathfinder,2000,"$75,079.60",226139,2.2,,,,,,,,,,,,,
Subaru,Impreza,2003,"$14,408.48",762261,8.4,,,,,,,,,,,,,
Dodge,Ram Van B150,1994,"$43,785.42",968342,3.6,,,,,,,,,,,,,
Saturn,VUE,2005,"$48,681.87",685364,9,,,,,,,,,,,,,
Audi,A8,2012,"$85,856.52",564457,8.7,,,,,,,,,,,,,
Saab,9-7X,2008,"$42,985.02",645906,6.1,,,,,,,,,,,,,
Volkswagen,Touareg,2011,"$43,267.88",166936,4.4,,,,,,,,,,,,,
BMW,Z4 M Roadster,2009,"$26,970.18",477799,4.3,,,,,,,,,,,,,
Ford,E150,2006,"$45,244.60",909490,5.3,,,,,,,,,,,,,
Jaguar,XJ Series,2000,"$11,276.76",310533,6.8,,,,,,,,,,,,,
Mercury,Montego,2005,"$63,046.86",334202,7.1,,,,,,,,,,,,,
GMC,Savana 3500,2002,"$14,892.96",819529,4,,,,,,,,,,,,,
Honda,Insight,2004,"$66,504.30",28872,3.5,,,,,,,,,,,,,
Lexus,GS,2010,"$60,882.96",854415,4.7,,,,,,,,,,,,,
Nissan,Quest,2009,"$28,243.37",715845,1,,,,,,,,,,,,,
Lotus,Elise,2011,"$54,638.83",171811,8.9,,,,,,,,,,,,,
Ford,F-Series,2011,"$37,777.77",65661,2.9,,,,,,,,,,,,,
Mitsubishi,Diamante,1996,"$84,910.81",937704,6,,,,,,,,,,,,,
Mercedes-Benz,Sprinter,2011,"$85,879.12",662990,6.9,,,,,,,,,,,,,
Volkswagen,Passat,1991,"$57,803.25",298018,5.2,,,,,,,,,,,,,
Pontiac,LeMans,1965,"$26,227.42",887844,10,,,,,,,,,,,,,
Lincoln,Continental,1997,"$28,228.79",951982,8.5,,,,,,,,,,,,,
Hyundai,Accent,2003,"$82,112.82",47656,1.9,,,,,,,,,,,,,
Mitsubishi,Chariot,1993,"$24,407.44",168781,2.2,,,,,,,,,,,,,
Audi,S6,1995,"$29,217.30",761997,3.5,,,,,,,,,,,,,
Volkswagen,Jetta,1990,"$42,640.87",881321,8.7,,,,,,,,,,,,,
Mitsubishi,Tredia,1985,"$55,631.95",354247,7.7,,,,,,,,,,,,,
Subaru,XT,1991,"$22,490.47",585449,7.5,,,,,,,,,,,,,
Chevrolet,S10,1996,"$23,021.19",445061,5.1,,,,,,,,,,,,,
Mitsubishi,Mighty Max Macro,1992,"$83,585.66",169521,3.9,,,,,,,,,,,,,
Subaru,Legacy,1992,"$72,104.20",513947,4.1,,,,,,,,,,,,,
Volvo,XC90,2007,"$14,618.41",535678,6.6,,,,,,,,,,,,,
Lexus,SC,1993,"$35,300.99",158252,6.1,,,,,,,,,,,,,
Hummer,H3,2010,"$22,841.16",483976,6,,,,,,,,,,,,,
Chevrolet,Venture,2000,"$65,706.83",47605,7.8,,,,,,,,,,,,,
Hyundai,Accent,1999,"$24,567.66",628847,1.8,,,,,,,,,,,,,
Land Rover,LR2,2009,"$62,800.47",370303,1.9,,,,,,,,,,,,,
GMC,1500 Club Coupe,1997,"$64,566.15",926152,5.9,,,,,,,,,,,,,
Ford,F350,1992,"$36,257.67",865216,6.1,,,,,,,,,,,,,
Ford,F-Series Super Duty,2012,"$88,877.90",494580,1.8,,,,,,,,,,,,,
Chevrolet,Express 2500,2008,"$85,485.41",416441,8.5,,,,,,,,,,,,,
Volvo,S60,2006,"$28,803.49",58019,8.1,,,,,,,,,,,,,
Dodge,Stealth,1992,"$65,177.97",404637,9.4,,,,,,,,,,,,,
Chrysler,Sebring,2005,"$75,811.24",65304,3.5,,,,,,,,,,,,,
Buick,Somerset,1985,"$11,854.71",278421,8.7,,,,,,,,,,,,,
Subaru,Outback,2012,"$48,770.99",726454,6.8,,,,,,,,,,,,,
BMW,525,2006,"$38,853.16",885260,5.8,,,,,,,,,,,,,
Mercedes-Benz,S-Class,1999,"$88,415.55",763510,8.5,,,,,,,,,,,,,
MG,MGB,1977,"$17,501.33",422936,4.2,,,,,,,,,,,,,
Rolls-Royce,Phantom,2012,"$71,212.17",404205,6.7,,,,,,,,,,,,,
Chrysler,300,2012,"$72,420.72",792534,6.3,,,,,,,,,,,,,
Toyota,Land Cruiser,2013,"$71,692.13",529967,5.7,,,,,,,,,,,,,
Dodge,Nitro,2007,"$50,203.61",650409,8.3,,,,,,,,,,,,,
Maserati,Spyder,1991,"$19,809.73",767229,2,,,,,,,,,,,,,
Suzuki,Swift,1997,"$78,558.29",995509,8,,,,,,,,,,,,,
Subaru,SVX,1995,"$77,264.75",632549,3.7,,,,,,,,,,,,,
Pontiac,Grand Prix,1972,"$39,401.79",549700,6.5,,,,,,,,,,,,,
Suzuki,Sidekick,1993,"$61,205.13",921211,9.4,,,,,,,,,,,,,
Oldsmobile,Silhouette,1995,"$25,284.40",182970,4.4,,,,,,,,,,,,,
Mercury,Capri,1991,"$13,228.18",859569,7.7,,,,,,,,,,,,,
Infiniti,J,1994,"$57,143.72",172017,4.5,,,,,,,,,,,,,
Honda,Prelude,1986,"$70,103.71",624058,9.5,,,,,,,,,,,,,
Chevrolet,S10,1993,"$59,034.76",972439,5.9,,,,,,,,,,,,,
Lamborghini,Countach,1987,"$48,490.94",843535,4.4,,,,,,,,,,,,,
Mitsubishi,Diamante,1994,"$15,328.89",646276,5.3,,,,,,,,,,,,,
Mercedes-Benz,S-Class,1991,"$60,191.49",381249,5.7,,,,,,,,,,,,,
Hyundai,Accent,2006,"$89,483.78",780223,2.9,,,,,,,,,,,,,
Maserati,Spyder,2005,"$31,748.64",369497,3.2,,,,,,,,,,,,,
Mercedes-Benz,R-Class,2009,"$69,748.05",516837,5.3,,,,,,,,,,,,,
Audi,A6,2011,"$30,936.65",494898,9.1,,,,,,,,,,,,,
Chevrolet,Suburban 2500,2012,"$44,202.55",880249,9.4,,,,,,,,,,,,,
Chevrolet,Tahoe,2009,"$52,224.33",538634,1.6,,,,,,,,,,,,,
Honda,Civic,1999,"$13,739.82",292569,9.9,,,,,,,,,,,,,
Mercury,Sable,1995,"$58,249.33",744498,4.8,,,,,,,,,,,,,
Hyundai,Sonata,1994,"$86,310.05",702166,3.6,,,,,,,,,,,,,
Chrysler,300,2005,"$77,420.23",761900,9.9,,,,,,,,,,,,,
Porsche,928,1985,"$24,010.47",973081,3,,,,,,,,,,,,,
BMW,7 Series,2004,"$64,073.97",161000,8.7,,,,,,,,,,,,,
Acura,RL,2004,"$80,511.16",78870,9.3,,,,,,,,,,,,,
Toyota,Camry,1999,"$18,804.08",130414,2.4,,,,,,,,,,,,,
GMC,Savana 1500,2001,"$60,139.41",488170,7.1,,,,,,,,,,,,,
Ford,Explorer,2008,"$82,059.14",85716,3.2,,,,,,,,,,,,,
Honda,Accord,1995,"$17,962.23",902541,2.8,,,,,,,,,,,,,
Infiniti,Q,2003,"$70,441.05",634207,5.1,,,,,,,,,,,,,
Hyundai,Genesis,2011,"$72,914.38",741458,2.4,,,,,,,,,,,,,
Buick,Skylark,1986,"$26,633.54",476308,6.9,,,,,,,,,,,,,
Infiniti,I,2001,"$55,666.92",164414,2.5,,,,,,,,,,,,,
Ford,Probe,1995,"$39,236.64",914241,2.7,,,,,,,,,,,,,
Suzuki,Equator,2009,"$67,993.32",636902,1.1,,,,,,,,,,,,,
Toyota,Tacoma,1998,"$17,643.80",432114,3.9,,,,,,,,,,,,,
Mitsubishi,Chariot,1996,"$59,486.85",721273,2.1,,,,,,,,,,,,,
Porsche,911,1996,"$80,542.02",482969,10,,,,,,,,,,,,,
Mercedes-Benz,SL-Class,1993,"$24,662.60",604696,2.1,,,,,,,,,,,,,
Pontiac,Grand Am,1996,"$72,726.27",617911,6.5,,,,,,,,,,,,,
Mercedes-Benz,300E,1992,"$67,189.40",289956,8.6,,,,,,,,,,,,,
Geo,Tracker,1996,"$37,332.35",438120,3.1,,,,,,,,,,,,,
Volkswagen,Touareg,2007,"$79,915.26",712981,9.8,,,,,,,,,,,,,
Toyota,Corolla,2001,"$65,894.44",360430,7.4,,,,,,,,,,,,,
Dodge,Intrepid,1996,"$84,731.21",569196,2.1,,,,,,,,,,,,,
MINI,Clubman,2009,"$18,320.39",637304,4.3,,,,,,,,,,,,,
Chevrolet,Avalanche,2012,"$44,008.85",681351,5.4,,,,,,,,,,,,,
Chevrolet,Prizm,2001,"$31,119.83",74699,1.9,,,,,,,,,,,,,
Volvo,C70,2003,"$50,700.39",405794,1.4,,,,,,,,,,,,,
Lexus,GS,2000,"$78,696.95",30051,6.8,,,,,,,,,,,,,
Volvo,S70,1999,"$19,348.58",225527,5.4,,,,,,,,,,,,,
Acura,Integra,1996,"$22,679.36",227804,5.9,,,,,,,,,,,,,
Hyundai,Tucson,2011,"$27,156.76",761534,6,,,,,,,,,,,,,
Chevrolet,HHR,2011,"$34,340.04",743864,1.4,,,,,,,,,,,,,
Lotus,Exige,2005,"$20,639.94",483248,8.8,,,,,,,,,,,,,
BMW,8 Series,1996,"$54,862.01",157822,2.1,,,,,,,,,,,,,
Pontiac,Vibe,2004,"$88,027.67",600269,1.4,,,,,,,,,,,,,
Pontiac,Sunfire,1999,"$17,498.76",391299,2.2,,,,,,,,,,,,,
Buick,Century,1995,"$36,105.68",982090,5.6,,,,,,,,,,,,,
Hyundai,Elantra,2013,"$44,834.90",755276,7.8,,,,,,,,,,,,,
Ford,Aspire,1995,"$20,694.68",72419,3.4,,,,,,,,,,,,,
Ford,Tempo,1984,"$75,406.51",529057,1.8,,,,,,,,,,,,,
Chevrolet,Corvette,1995,"$15,948.88",571658,1.8,,,,,,,,,,,,,
Mazda,B-Series,1992,"$47,319.64",380137,4.9,,,,,,,,,,,,,
Honda,Insight,2000,"$21,733.47",935157,5.3,,,,,,,,,,,,,
Mitsubishi,Montero Sport,2000,"$77,904.67",10440,4.9,,,,,,,,,,,,,
Volkswagen,Eurovan,1994,"$66,188.07",991772,3.9,,,,,,,,,,,,,
Mitsubishi,Raider,2006,"$12,749.36",347181,2.9,,,,,,,,,,,,,
Audi,Quattro,1993,"$38,940.64",617277,6.9,,,,,,,,,,,,,
Chevrolet,Express 3500,2002,"$88,649.56",676285,4.3,,,,,,,,,,,,,
Oldsmobile,Cutlass Supreme,1996,"$73,362.04",258562,5.3,,,,,,,,,,,,,
Saab,05-Sep,2009,"$87,497.94",219349,8.3,,,,,,,,,,,,,
Hyundai,Accent,2008,"$65,249.14",769296,6.1,,,,,,,,,,,,,
Lotus,Esprit,1987,"$43,839.95",984947,3.2,,,,,,,,,,,,,
Toyota,Tundra,2004,"$15,906.29",467918,4.2,,,,,,,,,,,,,
Nissan,Titan,2011,"$17,900.86",384420,5.3,,,,,,,,,,,,,
Oldsmobile,Cutlass Cruiser,1994,"$83,420.07",350866,2.1,,,,,,,,,,,,,
Honda,Element,2004,"$29,078.00",388766,8.3,,,,,,,,,,,,,
Dodge,Ram 1500 Club,1996,"$57,301.77",62577,4.8,,,,,,,,,,,,,
Mercury,Mystique,2000,"$50,406.04",329724,6.9,,,,,,,,,,,,,
GMC,Vandura 2500,1994,"$16,753.61",449903,2.7,,,,,,,,,,,,,
Ford,Escape,2003,"$85,511.52",835966,8.9,,,,,,,,,,,,,
Toyota,Camry Solara,2006,"$63,687.38",845080,6.7,,,,,,,,,,,,,
Toyota,Sequoia,2012,"$87,535.58",683168,7.4,,,,,,,,,,,,,
Mitsubishi,Eclipse,2006,"$84,344.32",145050,5.7,,,,,,,,,,,,,
Dodge,Durango,2006,"$18,092.41",422852,5.6,,,,,,,,,,,,,
Mazda,Mazda6,2011,"$59,621.43",276182,2.5,,,,,,,,,,,,,
Mercury,Grand Marquis,1994,"$34,090.71",231956,6.8,,,,,,,,,,,,,
Plymouth,Voyager,1995,"$22,639.35",255154,7.4,,,,,,,,,,,,,
Cadillac,SRX,2007,"$29,663.97",682,1,,,,,,,,,,,,,
Buick,Regal,1985,"$16,788.32",193495,2.7,,,,,,,,,,,,,
Mazda,Familia,1990,"$29,738.62",595545,2,,,,,,,,,,,,,
GMC,2500,1996,"$53,727.34",251608,3.2,,,,,,,,,,,,,
Ford,Thunderbird,1990,"$28,943.49",264909,1,,,,,,,,,,,,,
Porsche,911,2004,"$77,104.45",995274,5.5,,,,,,,,,,,,,
Mercedes-Benz,C-Class,1993,"$51,115.82",795844,6.2,,,,,,,,,,,,,
Suzuki,Esteem,1998,"$24,537.00",669900,8.2,,,,,,,,,,,,,
Nissan,350Z,2007,"$64,460.39",23986,9.5,,,,,,,,,,,,,
GMC,Safari,1992,"$52,743.24",318565,8,,,,,,,,,,,,,
Ford,Fusion,2009,"$67,693.01",189873,9.8,,,,,,,,,,,,,
Pontiac,Grand Am,1985,"$62,020.80",352784,1.1,,,,,,,,,,,,,
Ford,Club Wagon,1992,"$32,437.62",746811,9.7,,,,,,,,,,,,,
Lincoln,Mark VII,1992,"$63,984.22",552052,6,,,,,,,,,,,,,
Mitsubishi,Diamante,2005,"$39,834.54",844414,8.8,,,,,,,,,,,,,
Honda,Accord,1991,"$28,725.22",921629,8.7,,,,,,,,,,,,,
Honda,S2000,2000,"$39,781.25",1148,8.3,,,,,,,,,,,,,
Chrysler,300M,1999,"$62,636.56",983795,3.9,,,,,,,,,,,,,
Hummer,H3,2009,"$11,477.30",603293,3.4,,,,,,,,,,,,,
Mercedes-Benz,M-Class,2011,"$85,065.21",420856,2.6,,,,,,,,,,,,,
BMW,5 Series,2000,"$53,841.44",480489,8.5,,,,,,,,,,,,,
