Player,Date,Date_Error,Tm,Opp,PA,AB,R,H,2B,3B,Home Runs,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS, ,OBP,SLG,OPS
Vlad Guerrero Jr.,04/01/2021,Apr 1,TOR,NYY,4,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,1.25
Vlad Guerrero Jr.,04/03/2021,Apr 3,TOR,NYY,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.625,0.4,1.025
Vlad Guerrero Jr.,04/04/2021,Apr 4,TOR,NYY,4,4,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0.333,0.5,0.667,1.167
Vlad Guerrero Jr.,04/05/2021,Apr 5,TOR,TEX,4,3,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0.333,0.5,0.583,1.083
Vlad Guerrero Jr.,04/06/2021,Apr 6,TOR,TEX,4,3,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.267,0.45,0.467,0.917
Vlad Guerrero Jr.,04/07/2021,Apr 7,TOR,TEX,4,4,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.316,0.458,0.526,0.985
Vlad Guerrero Jr.,04/08/2021,Apr 8,TOR,LAA,5,4,1,2,0,0,2,1,3,1,0,2,0,0,0,0,0,0,0,0.348,0.483,0.652,1.135
Vlad Guerrero Jr.,04/09/2021,Apr 9,TOR,LAA,4,2,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.36,0.515,0.64,1.155
Vlad Guerrero Jr.,04/10/2021,Apr 10,TOR,LAA,6,4,1,2,0,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0.379,0.538,0.621,1.159
Vlad Guerrero Jr.,04/12/2021,Apr 12,TOR,NYY,4,4,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0.364,0.512,0.576,1.087
Vlad Guerrero Jr.,04/13/2021,Apr 13,TOR,NYY,5,4,0,2,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0.378,0.521,0.595,1.115
Vlad Guerrero Jr.,04/14/2021,Apr 14,TOR,NYY,4,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.519,0.585,1.105
Vlad Guerrero Jr.,04/15/2021,Apr 15,TOR,KCR,5,5,2,3,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0.413,0.526,0.674,1.2
Vlad Guerrero Jr.,04/17/2021,04/17/2021,TOR,KCR,3,3,2,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0.429,0.533,0.735,1.268
Vlad Guerrero Jr.,04/17/2021,04/17/2021,TOR,KCR,3,2,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.412,0.524,0.706,1.23
Vlad Guerrero Jr.,04/18/2021,Apr 18,TOR,KCR,4,3,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0.389,0.507,0.667,1.174
Vlad Guerrero Jr.,04/20/2021,Apr 20,TOR,BOS,4,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.368,0.493,0.632,1.125
Vlad Guerrero Jr.,04/21/2021,Apr 21,TOR,BOS,5,3,1,2,1,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0.383,0.513,0.65,1.163
Vlad Guerrero Jr.,04/23/2021,Apr 23,TOR,TBR,4,3,1,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.381,0.513,0.635,1.147
Vlad Guerrero Jr.,04/24/2021,Apr 24,TOR,TBR,5,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0.353,0.482,0.588,1.071
Vlad Guerrero Jr.,04/25/2021,Apr 25,TOR,TBR,4,3,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0.338,0.472,0.563,1.035
Vlad Guerrero Jr.,04/27/2021,Apr 27,TOR,WSN,4,4,3,3,0,0,7,3,7,0,0,0,0,0,0,0,1,0,0,0.36,0.484,0.693,1.177
Vlad Guerrero Jr.,04/28/2021,Apr 28,TOR,WSN,4,3,0,0,0,0,7,0,0,1,1,2,0,0,0,0,0,0,0,0.346,0.474,0.667,1.141
Vlad Guerrero Jr.,04/30/2021,Apr 30,TOR,ATL,5,2,1,1,0,0,7,0,1,3,0,1,0,0,0,0,0,0,0,0.35,0.49,0.663,1.153
Vlad Guerrero Jr.,05/01/2021,May 1,TOR,ATL,5,3,1,1,0,0,7,0,0,1,1,1,1,0,0,0,1,0,0,0.349,0.495,0.651,1.146
Vlad Guerrero Jr.,05/02/2021,May 2,TOR,ATL,4,3,1,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0.337,0.486,0.628,1.114
Vlad Guerrero Jr.,05/03/2021,May 3,TOR,OAK,4,4,1,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.356,0.496,0.644,1.14
Vlad Guerrero Jr.,05/04/2021,May 4,TOR,OAK,4,4,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0.34,0.479,0.617,1.096
Vlad Guerrero Jr.,05/05/2021,May 5,TOR,OAK,5,4,2,2,1,0,7,0,2,1,1,1,0,0,0,0,0,0,0,0.347,0.484,0.622,1.106
Vlad Guerrero Jr.,05/06/2021,May 6,TOR,OAK,5,5,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0.33,0.465,0.592,1.057
Vlad Guerrero Jr.,05/07/2021,May 7,TOR,HOU,4,3,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0.321,0.459,0.575,1.034
Vlad Guerrero Jr.,05/08/2021,May 8,TOR,HOU,4,3,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0.312,0.453,0.56,1.012
Vlad Guerrero Jr.,05/09/2021,May 9,TOR,HOU,4,4,0,1,0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0.31,0.447,0.549,0.995
Vlad Guerrero Jr.,05/11/2021,May 11,TOR,ATL,5,5,1,3,0,0,8,1,3,0,0,1,0,0,0,0,0,0,0,0.322,0.452,0.576,1.028
Vlad Guerrero Jr.,05/12/2021,May 12,TOR,ATL,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.311,0.44,0.557,0.997
Vlad Guerrero Jr.,05/13/2021,May 13,TOR,ATL,5,5,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.307,0.432,0.543,0.976
Vlad Guerrero Jr.,05/14/2021,May 14,TOR,PHI,4,2,1,1,0,0,9,1,1,2,0,0,0,0,0,0,0,0,0,0.31,0.44,0.566,1.006
Vlad Guerrero Jr.,05/15/2021,May 15,TOR,PHI,4,4,1,1,0,0,10,1,1,0,0,0,0,0,0,1,0,0,0,0.308,0.436,0.579,1.015
Vlad Guerrero Jr.,05/16/2021,May 16,TOR,PHI,5,5,2,3,1,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0.319,0.44,0.609,1.049
Vlad Guerrero Jr.,05/18/2021,May 18,TOR,BOS,5,5,1,3,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.329,0.445,0.615,1.06
Vlad Guerrero Jr.,05/19/2021,May 19,TOR,BOS,4,4,0,1,1,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0.327,0.441,0.612,1.053
Vlad Guerrero Jr.,05/20/2021,May 20,TOR,BOS,5,5,2,2,1,0,11,0,1,0,0,1,0,0,0,0,1,0,0,0.329,0.44,0.612,1.051
Vlad Guerrero Jr.,05/21/2021,May 21,TOR,TBR,6,5,2,3,0,0,13,2,4,1,1,1,0,0,0,0,0,0,0,0.338,0.447,0.65,1.096
Vlad Guerrero Jr.,05/22/2021,May 22,TOR,TBR,4,2,1,0,0,0,13,0,0,2,0,1,0,0,0,0,0,0,0,0.333,0.448,0.642,1.089
Vlad Guerrero Jr.,05/23/2021,May 23,TOR,TBR,4,4,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0.444,0.632,1.076
Vlad Guerrero Jr.,05/24/2021,May 24,TOR,TBR,5,5,2,2,0,0,15,2,3,0,0,0,0,0,0,0,0,0,0,0.333,0.443,0.661,1.104
Vlad Guerrero Jr.,05/25/2021,May 25,TOR,NYY,5,4,1,2,0,0,16,1,2,1,0,0,0,0,0,0,1,0,0,0.337,0.447,0.674,1.121
Vlad Guerrero Jr.,05/25/2021,05/27/2021,TOR,NYY,3,2,0,0,0,0,16,0,0,0,0,2,1,0,0,0,0,0,0,0.333,0.445,0.667,1.112
Vlad Guerrero Jr.,05/25/2021,May 27 (2),TOR,NYY,3,3,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.443,0.661,1.104
Vlad Guerrero Jr.,05/28/2021,May 28,TOR,CLE,4,4,1,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0.331,0.44,0.652,1.092
Vlad Guerrero Jr.,05/30/2021,May 30 (1),TOR,CLE,4,3,0,0,0,0,16,0,1,0,0,0,0,0,1,0,1,0,0,0.326,0.432,0.641,1.073
Vlad Guerrero Jr.,05/30/2021,May 30 (2),TOR,CLE,3,2,1,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0.323,0.43,0.634,1.065
Vlad Guerrero Jr.,06/01/2021,Jun 1,TOR,MIA,4,4,1,4,1,0,17,1,3,0,0,0,0,0,0,0,0,0,0,0.337,0.441,0.663,1.104
Vlad Guerrero Jr.,06/02/2021,Jun 2,TOR,MIA,5,4,1,1,0,1,17,0,0,1,1,2,0,0,0,0,0,0,0,0.335,0.44,0.665,1.105
Vlad Guerrero Jr.,06/04/2021,Jun 4,TOR,HOU,3,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.434,0.655,1.089
Vlad Guerrero Jr.,06/05/2021,Jun 5,TOR,HOU,4,4,2,3,0,0,18,1,2,0,0,0,0,0,0,0,0,0,0,0.338,0.439,0.672,1.111
Vlad Guerrero Jr.,06/06/2021,Jun 6,TOR,HOU,4,3,0,0,0,0,18,0,0,1,0,2,0,0,0,0,0,0,0,0.333,0.436,0.662,1.098
Vlad Guerrero Jr.,06/08/2021,Jun 8,TOR,CHW,4,2,0,1,0,0,18,0,0,2,0,1,0,0,0,0,0,0,0,0.335,0.441,0.66,1.101
Vlad Guerrero Jr.,06/09/2021,Jun 9,TOR,CHW,4,3,0,0,0,0,18,0,1,1,0,2,0,0,0,0,0,0,0,0.33,0.438,0.651,1.089
Vlad Guerrero Jr.,06/10/2021,Jun 10,TOR,CHW,4,4,1,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0.329,0.435,0.643,1.078
Vlad Guerrero Jr.,06/11/2021,Jun 11,TOR,BOS,5,4,1,3,1,0,19,1,2,1,0,1,0,0,0,0,0,0,0,0.336,0.442,0.664,1.106
Vlad Guerrero Jr.,06/12/2021,Jun 12,TOR,BOS,4,2,1,1,0,0,20,1,2,2,0,0,0,0,0,0,0,1,1,0.338,0.447,0.676,1.123
Vlad Guerrero Jr.,06/13/2021,Jun 13,TOR,BOS,5,5,2,3,0,0,21,1,3,0,0,0,0,0,0,0,0,0,0,0.344,0.45,0.688,1.137
Vlad Guerrero Jr.,06/14/2021,Jun 14,TOR,BOS,4,4,1,2,0,0,22,1,1,0,0,1,0,0,0,0,0,0,0,0.346,0.451,0.697,1.148
Vlad Guerrero Jr.,06/15/2021,Jun 15,TOR,NYY,5,4,0,1,0,0,22,0,0,1,0,2,0,0,0,0,0,0,0,0.345,0.45,0.69,1.139
Vlad Guerrero Jr.,06/16/2021,Jun 16,TOR,NYY,4,4,0,1,0,0,22,0,0,0,0,1,0,0,0,0,1,0,0,0.343,0.447,0.682,1.129
Vlad Guerrero Jr.,06/17/2021,Jun 17,TOR,NYY,4,4,1,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.342,0.444,0.675,1.119
Vlad Guerrero Jr.,06/18/2021,Jun 18,TOR,BAL,4,4,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0.336,0.438,0.664,1.102
Vlad Guerrero Jr.,06/19/2021,Jun 19,TOR,BAL,5,5,2,2,1,0,23,1,3,0,0,2,0,0,0,0,0,0,0,0.337,0.437,0.675,1.112
Vlad Guerrero Jr.,06/20/2021,Jun 20,TOR,BAL,5,3,1,1,0,0,23,0,0,2,0,2,0,0,0,0,0,0,0,0.337,0.44,0.671,1.111
Vlad Guerrero Jr.,06/22/2021,Jun 22,TOR,MIA,4,4,0,2,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0.34,0.441,0.668,1.109
Vlad Guerrero Jr.,06/23/2021,Jun 23,TOR,MIA,4,3,1,1,0,0,23,0,0,1,0,1,0,0,0,0,0,0,0,0.34,0.442,0.664,1.106
Vlad Guerrero Jr.,06/24/2021,Jun 24,TOR,BAL,5,4,2,1,0,0,24,1,1,1,0,3,0,0,0,0,0,0,0,0.338,0.441,0.669,1.11
Vlad Guerrero Jr.,06/25/2021,Jun 25,TOR,BAL,5,5,1,2,0,0,25,1,1,0,0,1,0,0,0,0,1,0,0,0.34,0.44,0.675,1.116
Vlad Guerrero Jr.,06/26/2021,Jun 26,TOR,BAL,5,3,3,1,0,0,26,1,2,2,0,0,0,0,0,0,0,0,0,0.339,0.443,0.683,1.125
Vlad Guerrero Jr.,06/27/2021,Jun 27,TOR,BAL,4,4,1,2,1,0,26,0,2,0,0,0,0,0,0,0,1,0,0,0.342,0.443,0.684,1.127
Vlad Guerrero Jr.,06/29/2021,Jun 29,TOR,SEA,5,4,1,2,1,0,26,0,0,1,0,1,0,0,0,0,0,0,0,0.344,0.446,0.685,1.13
Vlad Guerrero Jr.,06/30/2021,Jun 30,TOR,SEA,5,4,1,0,0,0,26,0,0,1,0,3,0,0,0,0,0,0,0,0.339,0.442,0.675,1.117
Vlad Guerrero Jr.,07/01/2021,Jul 1,TOR,SEA,4,3,0,0,0,0,26,0,0,1,0,1,0,0,0,0,1,0,0,0.336,0.44,0.668,1.108
Vlad Guerrero Jr.,07/02/2021,Jul 2,TOR,TBR,5,4,1,2,0,0,27,1,3,1,0,0,0,0,0,0,0,0,0,0.338,0.442,0.676,1.118
Vlad Guerrero Jr.,07/03/2021,Jul 3,TOR,TBR,4,4,1,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0.337,0.44,0.673,1.113
Vlad Guerrero Jr.,07/04/2021,Jul 4,TOR,TBR,4,4,0,1,1,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0.336,0.438,0.671,1.109
Vlad Guerrero Jr.,07/06/2021,Jul 6,TOR,BAL,4,3,1,1,0,0,28,1,2,0,0,1,0,0,1,0,1,0,0,0.336,0.436,0.678,1.113
Vlad Guerrero Jr.,07/07/2021,Jul 7,TOR,BAL,4,4,1,3,0,0,28,0,2,0,0,1,0,0,0,0,0,0,0,0.341,0.439,0.679,1.118
Vlad Guerrero Jr.,07/09/2021,Jul 9,TOR,TBR,4,4,0,1,0,0,28,0,0,0,0,2,0,0,0,0,0,0,0,0.34,0.437,0.673,1.11
Vlad Guerrero Jr.,07/10/2021,Jul 10,TOR,TBR,4,3,0,0,0,0,28,0,0,1,0,1,0,0,0,0,0,0,0,0.337,0.435,0.667,1.102
Vlad Guerrero Jr.,07/11/2021,Jul 11,TOR,TBR,4,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0.332,0.43,0.658,1.089
Vlad Guerrero Jr.,07/16/2021,Jul 16,TOR,TEX,4,3,3,2,0,0,30,2,4,1,0,1,0,0,0,0,0,0,0,0.335,0.434,0.677,1.111
Vlad Guerrero Jr.,07/18/2021,Jul 18 (1),TOR,TEX,3,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0.332,0.43,0.671,1.101
Vlad Guerrero Jr.,07/18/2021,Jul 18 (2),TOR,TEX,3,3,1,1,0,0,31,1,1,0,0,0,0,0,0,0,0,0,0,0.332,0.43,0.677,1.107
Vlad Guerrero Jr.,07/19/2021,Jul 19,TOR,BOS,5,4,1,0,0,0,31,0,0,1,0,2,0,0,0,0,0,0,0,0.328,0.427,0.669,1.095
Vlad Guerrero Jr.,07/21/2021,Jul 21,TOR,BOS,4,2,2,1,0,0,32,1,1,2,0,1,0,0,0,0,0,0,0,0.329,0.43,0.677,1.107
Vlad Guerrero Jr.,07/23/2021,Jul 23,TOR,NYM,4,4,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0.325,0.426,0.669,1.094
Vlad Guerrero Jr.,07/24/2021,Jul 24,TOR,NYM,5,5,1,2,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0.326,0.425,0.668,1.093
Vlad Guerrero Jr.,07/25/2021,Jul 25,TOR,NYM,5,4,1,1,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0.326,0.425,0.663,1.088
Vlad Guerrero Jr.,07/26/2021,Jul 26,TOR,BOS,4,4,0,2,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0.328,0.426,0.661,1.087
Vlad Guerrero Jr.,#VALUE!,Jul 28 (1),TOR,BOS,4,4,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0.327,0.424,0.656,1.08
Vlad Guerrero Jr.,#VALUE!,Jul 28 (2),TOR,BOS,3,3,1,1,1,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0.327,0.423,0.656,1.08
Vlad Guerrero Jr.,07/29/2021,Jul 29,TOR,BOS,6,5,2,2,0,0,33,1,3,1,0,1,0,0,0,0,0,0,0,0.328,0.425,0.661,1.086
Vlad Guerrero Jr.,07/30/2021,Jul 30,TOR,KCR,4,3,0,1,0,0,33,0,0,1,0,1,0,0,0,0,0,0,0,0.328,0.425,0.658,1.084
Vlad Guerrero Jr.,07/31/2021,Jul 31,TOR,KCR,4,4,1,1,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0.327,0.424,0.654,1.078
Vlad Guerrero Jr.,08/02/2021,Aug 2,TOR,CLE,5,5,1,2,0,0,34,1,2,0,0,0,0,0,0,0,0,0,0,0.328,0.423,0.659,1.082
Vlad Guerrero Jr.,08/03/2021,Aug 3,TOR,CLE,5,5,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0.324,0.419,0.65,1.068
Vlad Guerrero Jr.,08/04/2021,Aug 4,TOR,CLE,5,5,0,1,1,0,34,0,0,0,0,1,0,0,0,0,1,0,0,0.322,0.416,0.647,1.063
Vlad Guerrero Jr.,08/05/2021,Aug 5,TOR,CLE,4,3,1,1,0,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0.322,0.417,0.644,1.061
Vlad Guerrero Jr.,08/06/2021,Aug 6,TOR,BOS,5,4,1,0,0,0,34,0,0,1,1,0,0,0,0,0,0,0,0,0.319,0.414,0.638,1.052
Vlad Guerrero Jr.,#VALUE!,Aug 7 (1),TOR,BOS,3,3,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0.316,0.412,0.633,1.044
Vlad Guerrero Jr.,#VALUE!,Aug 7 (2),TOR,BOS,4,4,0,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0.316,0.41,0.629,1.039
Vlad Guerrero Jr.,08/08/2021,Aug 8,TOR,BOS,5,4,2,2,0,0,35,1,2,1,0,1,0,0,0,0,0,1,0,0.318,0.412,0.635,1.047
Vlad Guerrero Jr.,#VALUE!,Aug 10 (1),TOR,LAA,4,4,0,0,0,0,35,0,0,0,0,3,0,0,0,0,0,0,0,0.314,0.409,0.629,1.038
Vlad Guerrero Jr.,#VALUE!,Aug 10 (2),TOR,LAA,4,4,1,1,0,0,35,0,1,0,0,2,0,0,0,0,0,0,0,0.314,0.408,0.625,1.033
Vlad Guerrero Jr.,08/11/2021,Aug 11,TOR,LAA,5,4,0,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0.311,0.405,0.619,1.024
Vlad Guerrero Jr.,08/12/2021,Aug 12,TOR,LAA,4,3,0,1,0,0,35,0,0,1,0,2,0,0,0,0,0,0,0,0.311,0.406,0.617,1.023
Vlad Guerrero Jr.,08/13/2021,Aug 13,TOR,SEA,4,2,1,1,0,0,35,0,0,2,0,0,0,0,0,0,0,0,0,0.312,0.409,0.616,1.025
Vlad Guerrero Jr.,08/14/2021,Aug 14,TOR,SEA,5,5,1,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0.411,0.616,1.027
Vlad Guerrero Jr.,08/15/2021,Aug 15,TOR,SEA,5,5,1,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0.314,0.409,0.611,1.02
Vlad Guerrero Jr.,08/17/2021,Aug 17,TOR,WSN,5,3,1,2,0,0,35,0,0,2,0,0,0,0,0,0,1,0,0,0.316,0.413,0.612,1.024
Vlad Guerrero Jr.,08/18/2021,Aug 18,TOR,WSN,5,5,0,0,0,0,35,0,0,0,0,2,0,0,0,0,0,0,0,0.313,0.409,0.605,1.013
Vlad Guerrero Jr.,08/20/2021,Aug 20,TOR,DET,4,4,1,1,0,0,36,1,1,0,0,1,0,0,0,0,1,0,0,0.312,0.407,0.608,1.016
Vlad Guerrero Jr.,08/21/2021,Aug 21,TOR,DET,4,4,0,1,0,0,36,0,0,0,0,1,0,0,0,0,1,0,0,0.312,0.406,0.605,1.011
Vlad Guerrero Jr.,08/22/2021,Aug 22,TOR,DET,6,4,1,0,0,0,36,0,0,2,0,1,0,0,0,0,1,0,0,0.309,0.405,0.6,1.005
Vlad Guerrero Jr.,08/23/2021,Aug 23,TOR,CHW,4,3,0,1,0,0,36,0,1,1,1,1,0,0,0,0,0,1,0,0.309,0.406,0.598,1.004
