Player,Date,Date_Error,Tm,Opp,PA,AB,R,H,2B,3B,Home Runs,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS, ,OBP,SLG,OPS
Vlad Guerrero Jr.,08/24/2021,Aug 24,TOR,CHW,4,4,0,1,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0.308,0.405,0.595,1
Vlad Guerrero Jr.,08/25/2021,Aug 25,TOR,CHW,4,3,1,1,0,0,36,0,0,1,0,1,0,0,0,0,0,0,0,0.309,0.406,0.593,0.999
Vlad Guerrero Jr.,08/26/2021,Aug 26,TOR,CHW,5,5,0,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.406,0.591,0.996
Vlad Guerrero Jr.,08/27/2021,Aug 27,TOR,DET,4,4,0,2,1,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0.311,0.406,0.592,0.999
Vlad Guerrero Jr.,08/28/2021,Aug 28,TOR,DET,5,5,1,1,0,0,36,0,0,0,0,2,0,0,0,0,0,0,0,0.31,0.404,0.588,0.992
Shohei Ohtani,04/01/2021,Apr 1,LAA,CHW,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Shohei Ohtani,04/02/2021,Apr 2,LAA,CHW,5,5,2,2,0,1,1,1,2,0,0,3,0,0,0,0,0,0,0,0.222,0.222,0.778,1
Shohei Ohtani,04/03/2021,Apr 3,LAA,CHW,4,4,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0.231,0.231,0.615,0.846
Shohei Ohtani,04/04/2021,Apr 4,LAA,CHW,3,3,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,1
Shohei Ohtani,04/05/2021,Apr 5,LAA,HOU,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.294,0.75,1.044
Shohei Ohtani,04/06/2021,Apr 6,LAA,HOU,4,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0.3,0.333,0.7,1.033
Shohei Ohtani,04/08/2021,Apr 8,LAA,TOR,6,5,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0.28,0.333,0.6,0.933
Shohei Ohtani,04/09/2021,Apr 9,LAA,TOR,5,5,1,2,1,0,3,1,4,0,0,1,0,0,0,0,0,0,0,0.3,0.344,0.7,1.044
Shohei Ohtani,04/10/2021,Apr 10,LAA,TOR,4,4,0,1,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0.294,0.333,0.706,1.039
Shohei Ohtani,04/12/2021,Apr 12,LAA,KCR,5,5,2,3,2,0,3,0,3,0,0,0,0,0,0,1,1,0,1,0.333,0.366,0.744,1.109
Shohei Ohtani,04/13/2021,Apr 13,LAA,KCR,5,5,1,3,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0.364,0.391,0.795,1.187
Shohei Ohtani,04/14/2021,Apr 14,LAA,KCR,4,3,0,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0.34,0.38,0.745,1.125
Shohei Ohtani,04/16/2021,Apr 16,LAA,MIN,4,4,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0.333,0.37,0.706,1.076
Shohei Ohtani,04/19/2021,Apr 19,LAA,TEX,4,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0.309,0.345,0.655,0.999
Shohei Ohtani,04/21/2021,Apr 21,LAA,TEX,4,3,1,1,0,0,5,1,1,0,0,2,1,0,0,0,0,0,0,0.31,0.355,0.69,1.044
Shohei Ohtani,04/22/2021,Apr 22,LAA,HOU,5,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0.286,0.328,0.635,0.963
Shohei Ohtani,04/23/2021,Apr 23,LAA,HOU,5,5,0,2,1,0,5,0,1,0,0,2,0,0,0,0,0,1,0,0.294,0.333,0.632,0.966
Shohei Ohtani,04/24/2021,Apr 24,LAA,HOU,4,4,1,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0.292,0.329,0.653,0.982
Shohei Ohtani,04/25/2021,Apr 25,LAA,HOU,5,5,1,1,0,0,7,1,1,0,0,2,0,0,0,0,0,0,0,0.286,0.321,0.662,0.983
Shohei Ohtani,04/26/2021,Apr 26,LAA,TEX,4,3,3,2,1,0,7,0,2,1,0,1,0,0,0,0,0,0,0,0.3,0.341,0.675,1.016
Shohei Ohtani,04/27/2021,Apr 27,LAA,TEX,4,4,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0.286,0.326,0.643,0.969
Shohei Ohtani,04/28/2021,Apr 28,LAA,TEX,4,4,0,1,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0.284,0.323,0.636,0.959
Shohei Ohtani,04/30/2021,Apr 30,LAA,SEA,4,4,1,1,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0.283,0.32,0.652,0.972
Shohei Ohtani,05/01/2021,May 1,LAA,SEA,5,4,1,0,0,0,8,0,1,1,0,0,0,0,0,0,0,1,0,0.271,0.314,0.625,0.939
Shohei Ohtani,05/02/2021,May 2,LAA,SEA,4,3,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,2,0,0.263,0.311,0.606,0.917
Shohei Ohtani,05/03/2021,May 3,LAA,TBR,4,4,1,2,1,0,9,1,2,0,0,1,0,0,0,0,0,0,1,0.272,0.318,0.641,0.959
Shohei Ohtani,05/04/2021,May 4,LAA,TBR,4,3,1,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.264,0.316,0.623,0.938
Shohei Ohtani,05/06/2021,May 6,LAA,TBR,4,4,1,2,0,0,10,1,2,0,0,2,0,0,0,0,0,0,0,0.273,0.322,0.645,0.967
Shohei Ohtani,05/07/2021,May 7,LAA,LAD,5,5,1,2,2,0,10,0,2,0,0,1,0,0,0,0,0,0,0,0.278,0.325,0.652,0.977
Shohei Ohtani,05/08/2021,May 8,LAA,LAD,5,5,2,1,0,0,10,0,0,0,0,1,0,0,0,1,0,0,0,0.275,0.32,0.633,0.954
Shohei Ohtani,05/09/2021,May 9,LAA,LAD,4,3,1,1,0,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0.276,0.326,0.626,0.952
Shohei Ohtani,05/10/2021,May 10,LAA,HOU,5,5,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0.266,0.314,0.602,0.915
Shohei Ohtani,05/11/2021,May 11,LAA,HOU,4,4,0,1,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0.265,0.312,0.591,0.903
Shohei Ohtani,05/12/2021,May 12,LAA,HOU,4,4,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0.257,0.303,0.574,0.877
Shohei Ohtani,05/14/2021,May 14,LAA,BOS,4,4,1,2,1,0,11,1,1,0,0,2,0,0,0,0,0,0,0,0.264,0.309,0.6,0.909
Shohei Ohtani,05/15/2021,May 15,LAA,BOS,4,4,0,1,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0.264,0.307,0.59,0.897
Shohei Ohtani,05/16/2021,May 16,LAA,BOS,5,5,1,1,0,0,12,1,2,0,0,1,0,0,0,1,0,0,0,0.262,0.304,0.597,0.901
Shohei Ohtani,05/17/2021,May 17,LAA,CLE,5,3,2,1,0,0,13,1,3,2,0,2,0,0,0,0,0,0,0,0.263,0.313,0.612,0.925
Shohei Ohtani,05/18/2021,May 18,LAA,CLE,4,3,2,2,0,0,14,1,1,1,1,0,0,0,0,0,0,0,0,0.271,0.323,0.632,0.956
Shohei Ohtani,05/19/2021,May 19,LAA,CLE,3,3,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0.272,0.324,0.627,0.95
Shohei Ohtani,#VALUE!,May 20 (2),LAA,MIN,3,3,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0.267,0.318,0.615,0.933
Shohei Ohtani,05/21/2021,May 21,LAA,OAK,4,3,0,0,0,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0.262,0.316,0.604,0.92
Shohei Ohtani,05/22/2021,May 22,LAA,OAK,4,4,0,2,1,1,14,0,1,0,0,2,0,0,0,0,0,0,0,0.268,0.32,0.619,0.939
Shohei Ohtani,05/23/2021,May 23,LAA,OAK,1,0,0,0,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0.268,0.319,0.619,0.938
Shohei Ohtani,05/25/2021,May 25,LAA,TEX,5,3,1,1,0,0,15,1,3,2,0,2,0,0,0,0,0,0,0,0.269,0.326,0.632,0.958
Shohei Ohtani,05/26/2021,May 26,LAA,TEX,4,3,1,1,0,0,15,0,0,1,0,1,0,0,0,0,0,0,0,0.27,0.33,0.626,0.956
Shohei Ohtani,05/27/2021,May 27,LAA,OAK,4,3,0,0,0,0,15,0,0,1,0,1,0,0,0,0,0,0,0,0.266,0.328,0.616,0.944
Shohei Ohtani,05/29/2021,May 29,LAA,OAK,5,5,1,2,0,0,15,0,2,0,0,1,0,0,0,0,0,1,0,0.269,0.33,0.61,0.94
Shohei Ohtani,05/30/2021,May 30,LAA,OAK,5,4,0,0,0,0,15,0,0,1,0,1,0,0,0,1,0,0,0,0.263,0.327,0.597,0.924
Shohei Ohtani,05/31/2021,May 31,LAA,SFG,1,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0.263,0.33,0.597,0.927
Shohei Ohtani,06/03/2021,Jun 3,LAA,SEA,4,4,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0.258,0.324,0.584,0.908
Shohei Ohtani,06/04/2021,Jun 4,LAA,SEA,3,2,0,0,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0.255,0.324,0.578,0.902
Shohei Ohtani,06/05/2021,Jun 5,LAA,SEA,5,5,1,2,1,0,16,1,2,0,0,2,0,0,0,0,0,0,0,0.259,0.326,0.594,0.92
Shohei Ohtani,06/06/2021,Jun 6,LAA,SEA,5,2,1,0,0,0,16,0,0,3,1,2,0,0,0,0,0,1,0,0.256,0.332,0.588,0.92
Shohei Ohtani,06/07/2021,Jun 7,LAA,KCR,4,1,1,0,0,0,16,0,0,3,0,0,0,0,0,0,0,1,0,0.255,0.339,0.585,0.924
Shohei Ohtani,06/08/2021,Jun 8,LAA,KCR,4,3,2,2,1,0,17,1,2,1,0,1,0,0,0,0,0,0,0,0.261,0.346,0.606,0.952
Shohei Ohtani,06/09/2021,Jun 9,LAA,KCR,4,3,1,1,0,0,17,0,0,1,0,1,0,0,0,0,0,0,0,0.262,0.349,0.602,0.951
Shohei Ohtani,06/11/2021,Jun 11,LAA,ARI,4,4,1,2,2,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0.267,0.351,0.61,0.961
Shohei Ohtani,06/12/2021,Jun 12,LAA,ARI,1,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.354,0.611,0.966
Shohei Ohtani,06/13/2021,Jun 13,LAA,ARI,1,1,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0.269,0.353,0.608,0.961
Shohei Ohtani,06/14/2021,Jun 14,LAA,OAK,5,5,0,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0.267,0.35,0.599,0.949
Shohei Ohtani,06/15/2021,Jun 15,LAA,OAK,4,4,1,1,0,0,18,1,1,0,0,1,0,0,0,0,1,0,0,0.267,0.348,0.606,0.954
Shohei Ohtani,06/16/2021,Jun 16,LAA,OAK,4,4,1,2,0,0,19,1,1,0,0,0,0,0,0,0,0,1,0,0.271,0.35,0.618,0.968
Shohei Ohtani,06/17/2021,Jun 17,LAA,DET,3,1,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0.27,0.354,0.615,0.969
Shohei Ohtani,06/18/2021,Jun 18,LAA,DET,5,5,2,2,0,0,21,2,3,0,0,2,0,0,0,0,0,0,0,0.273,0.355,0.636,0.991
Shohei Ohtani,06/19/2021,Jun 19,LAA,DET,5,4,1,1,0,0,22,1,2,1,1,1,0,0,0,0,0,0,0,0.272,0.356,0.643,0.998
Shohei Ohtani,06/20/2021,Jun 20,LAA,DET,5,4,1,1,0,0,23,1,2,1,0,3,0,0,0,0,0,0,0,0.272,0.357,0.649,1.005
Shohei Ohtani,06/22/2021,Jun 22,LAA,SFG,4,3,0,0,0,0,23,0,0,1,0,3,0,0,0,0,0,0,0,0.269,0.355,0.64,0.996
Shohei Ohtani,06/23/2021,Jun 23,LAA,SFG,3,3,0,0,0,0,23,0,0,0,0,2,0,0,0,0,0,0,0,0.265,0.351,0.633,0.984
Shohei Ohtani,06/25/2021,Jun 25,LAA,TBR,4,4,1,2,0,0,24,1,1,0,0,1,0,0,0,0,0,0,0,0.269,0.353,0.643,0.996
Shohei Ohtani,06/26/2021,Jun 26,LAA,TBR,4,3,1,1,1,0,24,0,1,1,0,0,0,0,0,0,0,0,0,0.27,0.355,0.643,0.998
Shohei Ohtani,06/27/2021,Jun 27,LAA,TBR,5,4,2,3,1,1,25,1,3,1,0,1,0,0,0,0,0,1,0,0.277,0.363,0.668,1.031
Shohei Ohtani,06/28/2021,Jun 28,LAA,NYY,5,5,1,1,0,0,26,1,1,0,0,2,0,0,0,0,0,0,0,0.276,0.36,0.67,1.031
Shohei Ohtani,06/29/2021,Jun 29,LAA,NYY,5,5,2,2,0,0,28,2,3,0,0,0,0,0,0,0,0,0,0,0.278,0.361,0.688,1.049
Shohei Ohtani,06/30/2021,Jun 30,LAA,NYY,1,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0.277,0.36,0.685,1.045
Shohei Ohtani,07/02/2021,Jul 2,LAA,BAL,5,4,3,2,0,0,30,2,3,1,0,0,0,0,0,0,0,1,0,0.28,0.364,0.705,1.068
Shohei Ohtani,07/03/2021,Jul 3,LAA,BAL,5,2,1,0,0,0,30,0,0,3,2,0,0,0,0,0,0,0,0,0.278,0.367,0.7,1.067
Shohei Ohtani,07/04/2021,Jul 4,LAA,BAL,4,4,1,1,0,0,31,1,1,0,0,2,0,0,0,0,0,0,0,0.278,0.366,0.704,1.07
Shohei Ohtani,07/05/2021,Jul 5,LAA,BOS,5,5,0,1,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0.277,0.363,0.695,1.058
Shohei Ohtani,07/06/2021,Jul 6,LAA,BOS,4,4,1,1,1,0,31,0,1,0,0,2,0,0,0,0,0,0,0,0.276,0.362,0.692,1.054
Shohei Ohtani,07/07/2021,Jul 7,LAA,BOS,4,4,2,2,0,0,32,1,1,0,0,2,0,0,0,0,0,0,0,0.279,0.364,0.7,1.064
Shohei Ohtani,07/09/2021,Jul 9,LAA,SEA,4,4,1,1,0,0,33,1,1,0,0,1,0,0,0,0,0,0,0,0.279,0.362,0.704,1.066
Shohei Ohtani,07/10/2021,Jul 10,LAA,SEA,4,3,0,0,0,0,33,0,0,1,0,2,0,0,0,0,0,0,1,0.276,0.361,0.697,1.058
Shohei Ohtani,07/11/2021,Jul 11,LAA,SEA,5,4,1,2,1,0,33,0,0,1,0,1,0,0,0,0,0,0,0,0.279,0.364,0.698,1.062
Shohei Ohtani,07/16/2021,Jul 16,LAA,SEA,5,5,0,1,0,0,33,0,2,0,0,2,0,0,0,0,0,0,0,0.278,0.362,0.69,1.052
Shohei Ohtani,07/17/2021,Jul 17,LAA,SEA,5,5,0,0,0,0,33,0,0,0,0,4,0,0,0,0,0,0,0,0.273,0.357,0.678,1.035
Shohei Ohtani,07/18/2021,Jul 18,LAA,SEA,5,3,1,2,0,0,34,1,2,2,0,1,0,0,0,0,0,0,0,0.277,0.363,0.688,1.051
Shohei Ohtani,07/19/2021,Jul 19,LAA,OAK,4,4,0,1,1,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0.277,0.362,0.686,1.047
Shohei Ohtani,07/20/2021,Jul 20,LAA,OAK,4,3,0,0,0,0,34,0,0,1,0,3,0,0,0,0,0,0,0,0.274,0.361,0.679,1.04
Shohei Ohtani,07/22/2021,Jul 22,LAA,MIN,4,4,0,0,0,0,34,0,0,0,0,3,0,0,0,0,0,0,0,0.271,0.357,0.671,1.028
Shohei Ohtani,07/24/2021,Jul 24,LAA,MIN,4,4,1,2,2,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0.274,0.358,0.675,1.033
Shohei Ohtani,07/25/2021,Jul 25,LAA,MIN,4,3,1,2,0,0,35,1,1,1,1,1,0,0,0,0,0,1,1,0.277,0.362,0.684,1.046
Shohei Ohtani,07/26/2021,Jul 26,LAA,COL,4,4,1,1,0,0,35,0,1,0,0,2,0,0,0,0,0,1,0,0.277,0.361,0.679,1.04
Shohei Ohtani,07/27/2021,Jul 27,LAA,COL,5,4,1,1,0,0,36,1,2,1,0,2,0,0,0,0,0,0,0,0.276,0.362,0.682,1.044
Shohei Ohtani,07/28/2021,Jul 28,LAA,COL,5,3,2,2,0,0,37,1,3,2,0,1,0,0,0,0,0,0,0,0.28,0.367,0.691,1.058
Shohei Ohtani,07/29/2021,Jul 29,LAA,OAK,4,1,0,0,0,0,37,0,0,3,0,1,0,0,0,0,0,1,0,0.279,0.371,0.689,1.06
Shohei Ohtani,07/30/2021,Jul 30,LAA,OAK,4,4,0,1,0,0,37,0,0,0,0,1,0,0,0,0,0,0,1,0.279,0.37,0.684,1.054
Shohei Ohtani,07/31/2021,Jul 31,LAA,OAK,4,4,0,1,1,0,37,0,1,0,0,3,0,0,0,0,0,0,0,0.278,0.369,0.682,1.051
Shohei Ohtani,08/01/2021,Aug 1,LAA,OAK,4,4,0,0,0,0,37,0,0,0,0,0,0,0,0,0,2,0,0,0.275,0.365,0.674,1.039
Shohei Ohtani,08/02/2021,Aug 2,LAA,TEX,4,4,0,0,0,0,37,0,0,0,0,2,0,0,0,0,0,0,0,0.272,0.362,0.667,1.028
Shohei Ohtani,08/03/2021,Aug 3,LAA,TEX,5,5,2,2,1,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0.274,0.362,0.666,1.028
Shohei Ohtani,08/04/2021,Aug 4,LAA,TEX,3,3,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0.272,0.36,0.66,1.02
Shohei Ohtani,08/05/2021,Aug 5,LAA,TEX,5,3,0,0,0,0,37,0,0,2,0,2,0,0,0,0,0,0,0,0.27,0.36,0.655,1.015
Shohei Ohtani,08/06/2021,Aug 6,LAA,LAD,1,0,0,0,0,0,37,0,0,1,1,0,0,0,0,0,0,0,1,0.27,0.362,0.655,1.016
Shohei Ohtani,08/07/2021,Aug 7,LAA,LAD,1,1,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0.269,0.361,0.653,1.014
Shohei Ohtani,08/08/2021,Aug 8,LAA,LAD,1,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,0.269,0.362,0.653,1.015
Shohei Ohtani,#VALUE!,Aug 10 (1),LAA,TOR,4,3,1,0,0,0,37,0,0,1,1,1,0,0,0,0,0,1,0,0.267,0.361,0.648,1.009
Shohei Ohtani,#VALUE!,Aug 10 (2),LAA,TOR,4,4,0,1,0,1,37,0,0,0,0,2,0,0,0,0,0,0,0,0.266,0.36,0.649,1.009
Shohei Ohtani,08/11/2021,Aug 11,LAA,TOR,4,3,1,1,0,0,38,1,2,1,0,1,0,0,0,0,0,0,0,0.267,0.361,0.654,1.016
Shohei Ohtani,08/12/2021,Aug 12,LAA,TOR,4,3,1,1,1,0,38,0,0,1,0,1,0,0,0,0,0,0,0,0.268,0.363,0.655,1.017
Shohei Ohtani,08/13/2021,Aug 13,LAA,HOU,4,4,0,1,0,0,38,0,1,0,0,1,0,0,0,0,0,0,0,0.267,0.362,0.65,1.012
Shohei Ohtani,08/14/2021,Aug 14,LAA,HOU,5,5,1,2,0,0,39,1,1,0,0,1,0,0,0,0,0,1,0,0.269,0.362,0.655,1.017
Shohei Ohtani,08/15/2021,Aug 15,LAA,HOU,4,4,0,2,0,0,39,0,0,0,0,2,0,0,0,0,0,0,0,0.271,0.363,0.653,1.017
Shohei Ohtani,08/16/2021,Aug 16,LAA,NYY,4,4,0,0,0,0,39,0,0,0,0,2,0,0,0,0,0,0,0,0.269,0.36,0.647,1.007
Shohei Ohtani,08/17/2021,Aug 17,LAA,DET,6,3,1,1,0,0,39,0,0,3,1,1,0,0,0,0,0,1,1,0.269,0.364,0.644,1.008
Shohei Ohtani,08/18/2021,Aug 18,LAA,DET,4,4,1,1,0,0,40,1,1,0,0,1,0,0,0,0,0,0,0,0.269,0.363,0.648,1.011
Shohei Ohtani,08/19/2021,Aug 19,LAA,DET,6,3,2,2,0,0,40,0,1,2,0,0,0,0,1,0,0,0,0,0.272,0.367,0.648,1.015
Shohei Ohtani,08/20/2021,Aug 20,LAA,CLE,4,4,0,1,0,0,40,0,0,0,0,1,0,0,0,1,0,0,0,0.272,0.366,0.644,1.01
Shohei Ohtani,08/21/2021,Aug 21,LAA,CLE,4,4,0,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0.269,0.363,0.638,1.001
Shohei Ohtani,08/22/2021,Aug 22,LAA,CLE,4,2,0,1,0,0,40,0,0,2,0,1,0,0,0,0,0,1,0,0.27,0.366,0.637,1.003
Shohei Ohtani,08/24/2021,Aug 24,LAA,BAL,6,4,0,1,0,0,40,0,0,2,1,2,0,0,0,0,0,0,0,0.27,0.368,0.634,1.001
Shohei Ohtani,08/25/2021,Aug 25,LAA,BAL,4,4,0,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0.267,0.365,0.628,0.993
Shohei Ohtani,08/26/2021,Aug 26,LAA,BAL,4,2,1,1,0,0,41,1,1,2,0,0,0,0,0,0,0,0,0,0.269,0.368,0.634,1.002
Shohei Ohtani,08/27/2021,Aug 27,LAA,SDP,4,4,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.365,0.628,0.993
Shohei Ohtani,08/28/2021,Aug 28,LAA,SDP,5,4,2,0,0,0,41,0,0,1,0,2,0,0,0,0,0,1,0,0.264,0.363,0.623,0.986
